1.519452083  1.820388E-01  3.231825E-02  3.753716E-03  1.131369E-03  3.089073E-03  4.014069E-03  1.313062E-02  5.499269E-03  1.096164E-03  1.532465E-02  1.239559E-02  7.172112E-04  4.125329E-04
1.519516667  2.009398E-01  2.711231E-02  3.444212E-03  1.775846E-03  1.541867E-03  3.703003E-03  1.281908E-02  6.171872E-03  9.133748E-04  1.334359E-02  1.107991E-02  4.717617E-04  2.318466E-04
1.51958125  2.172022E-01  2.301763E-02  3.125126E-03  2.618522E-03  5.471410E-04  3.596641E-03  1.229186E-02  6.827709E-03  8.072557E-04  1.103749E-02  9.680645E-03  2.673104E-04  1.061336E-04
1.519645833  2.299081E-01  1.977937E-02  2.802983E-03  3.671502E-03  1.588626E-04  3.670861E-03  1.156012E-02  7.446689E-03  7.764391E-04  8.601265E-03  8.272494E-03  1.175452E-04  5.933818E-05
1.519710417  2.382921E-01  1.718263E-02  2.487506E-03  4.935376E-03  3.782872E-04  3.893077E-03  1.065293E-02  8.007878E-03  8.256683E-04  6.243762E-03  6.922427E-03  3.334367E-05  1.110151E-04
1.519775  2.418336E-01  1.506321E-02  2.185107E-03  6.393604E-03  1.150657E-03  4.233456E-03  9.605884E-03  8.487594E-03  9.671990E-04  4.166790E-03  5.685767E-03  1.980203E-05  2.753122E-04
1.519839583  2.402951E-01  1.330805E-02  1.902238E-03  8.013587E-03  2.371322E-03  4.661852E-03  8.466485E-03  8.864654E-03  1.221844E-03  2.545380E-03  4.603789E-03  7.610681E-05  5.614731E-04
1.519904167  2.337671E-01  1.182670E-02  1.642645E-03  9.742079E-03  3.895835E-03  5.154195E-03  7.285635E-03  9.115407E-03  1.616359E-03  1.513462E-03  3.706267E-03  1.957041E-04  9.783211E-04
1.51996875  2.226237E-01  1.057062E-02  1.407999E-03  1.150847E-02  5.554049E-03  5.691281E-03  6.113130E-03  9.223682E-03  2.183293E-03  1.149298E-03  3.007625E-03  3.667136E-04  1.542311E-03
1.520033333  2.075545E-01  9.500132E-03  1.196802E-03  1.322704E-02  7.173835E-03  6.260997E-03  4.998594E-03  9.176762E-03  2.954237E-03  1.472318E-03  2.507302E-03  5.732020E-04  2.287976E-03
1.520097917  1.893870E-01  8.599781E-03  1.007608E-03  1.480375E-02  8.594549E-03  6.855944E-03  3.984700E-03  8.970181E-03  3.958237E-03  2.437673E-03  2.192348E-03  7.961825E-04  3.277962E-03
1.5201625  1.691564E-01  7.851999E-03  8.358257E-04  1.613819E-02  9.685599E-03  7.470675E-03  3.107341E-03  8.607513E-03  5.212113E-03  3.950074E-03  2.034089E-03  1.015954E-03  4.616999E-03
1.520227083  1.479342E-01  7.226615E-03  6.765432E-04  1.713624E-02  1.036314E-02  8.102884E-03  2.394566E-03  8.102556E-03  6.716251E-03  5.870861E-03  1.999454E-03  1.213885E-03  6.473000E-03
1.520291667  1.267078E-01  6.692935E-03  5.279809E-04  1.771800E-02  1.059265E-02  8.751456E-03  1.864524E-03  7.477954E-03  8.447253E-03  8.036148E-03  2.049589E-03  1.377838E-03  9.062489E-03
1.52035625  1.063280E-01  6.246473E-03  3.883444E-04  1.782492E-02  1.039227E-02  9.408100E-03  1.526313E-03  6.764160E-03  1.035518E-02  1.027449E-02  2.140131E-03  1.492876E-03  1.265431E-02
1.520420833  8.757702E-02  5.877552E-03  2.607541E-04  1.742686E-02  9.818133E-03  1.006662E-02  1.381679E-03  5.993875E-03  1.236343E-02  1.241711E-02  2.231367E-03  1.540990E-03  1.760057E-02
1.520485417  7.090559E-02  5.563071E-03  1.496731E-04  1.652589E-02  8.964039E-03  1.071025E-02  1.422859E-03  5.201830E-03  1.436661E-02  1.431491E-02  2.291380E-03  1.510643E-03  2.425654E-02
1.52055  5.660215E-02  5.271281E-03  6.361252E-05  1.515961E-02  7.932932E-03  1.132101E-02  1.636428E-03  4.422200E-03  1.623788E-02  1.583832E-02  2.295523E-03  1.403591E-03  3.300037E-02
1.520614583  4.469071E-02  4.983832E-03  1.524345E-05  1.340103E-02  6.830688E-03  1.187312E-02  2.003198E-03  3.684490E-03  1.783544E-02  1.689464E-02  2.227625E-03  1.227582E-03  4.415638E-02
1.520679167  3.503833E-02  4.690100E-03  2.032362E-05  1.135369E-02  5.750532E-03  1.233905E-02  2.502289E-03  3.013273E-03  1.901512E-02  1.742738E-02  2.083685E-03  9.969732E-04  5.792641E-02
1.52074375  2.739648E-02  4.389510E-03  9.775044E-05  9.148999E-03  4.768126E-03  1.268852E-02  3.108687E-03  2.424037E-03  1.964839E-02  1.741974E-02  1.869887E-03  7.294726E-04  7.431124E-02
1.520808333  2.148979E-02  4.083703E-03  2.683697E-04  6.925682E-03  3.935456E-03  1.289378E-02  3.798260E-03  1.925419E-03  1.963421E-02  1.689065E-02  1.600055E-03  4.531689E-04  9.312845E-02
1.520872917  1.699320E-02  3.772037E-03  5.544130E-04  4.832119E-03  3.286032E-03  1.293002E-02  4.547019E-03  1.520202E-03  1.892391E-02  1.589859E-02  1.295863E-03  2.064797E-04  1.138304E-01
1.5209375  1.362645E-02  3.447427E-03  9.781537E-04  2.998811E-03  2.828634E-03  1.277756E-02  5.330482E-03  1.204557E-03  1.752618E-02  1.452271E-02  9.824461E-04  4.177058E-05  1.357324E-01
1.521002083  1.113189E-02  3.112688E-03  1.559908E-03  1.541762E-03  2.564013E-03  1.243075E-02  6.123613E-03  9.728358E-04  1.551922E-02  1.286906E-02  6.882221E-04  9.446458E-06  1.579093E-01
1.521066667  9.288840E-03  2.783691E-03  2.312707E-03  5.462991E-04  2.477355E-03  1.188813E-02  6.902613E-03  8.195136E-04  1.304250E-02  1.105166E-02  4.397057E-04  1.524319E-04  1.793073E-01
1.52113125  7.921516E-03  2.468988E-03  3.241803E-03  6.132793E-05  2.551152E-03  1.116478E-02  7.639420E-03  7.431805E-04  1.029193E-02  9.192425E-03  2.603952E-04  5.115989E-04  1.988299E-01
1.521195833  6.894323E-03  2.174939E-03  4.345896E-03  9.415508E-05  2.761789E-03  1.028461E-02  8.307825E-03  7.473796E-04  7.498021E-03  7.399234E-03  1.662390E-04  1.119399E-03  2.154376E-01
1.521260417  6.106897E-03  1.904859E-03  5.610222E-03  6.075957E-04  3.087953E-03  9.278709E-03  8.879578E-03  8.448812E-04  4.902921E-03  5.767253E-03  1.661378E-04  1.995570E-03  2.281820E-01
1.521325  5.490861E-03  1.661792E-03  7.004088E-03  1.522674E-03  3.509521E-03  8.188121E-03  9.329605E-03  1.055457E-03  2.734926E-03  4.366518E-03  2.609383E-04  3.156177E-03  2.363496E-01
1.521389583  5.000778E-03  1.446572E-03  8.487914E-03  2.726697E-03  4.008454E-03  7.054949E-03  9.632903E-03  1.407184E-03  1.186972E-03  3.242219E-03  4.439511E-04  4.620496E-03  2.394854E-01
1.521454167  4.606717E-03  1.257231E-03  1.000710E-02  4.085267E-03  4.568658E-03  5.921300E-03  9.770936E-03  1.933775E-03  3.906144E-04  2.413174E-03  7.009989E-04  6.423766E-03  2.374532E-01
1.52151875  4.292848E-03  1.090541E-03  1.149900E-02  5.455190E-03  5.178872E-03  4.830315E-03  9.733712E-03  2.671280E-03  4.082422E-04  1.872329E-03  1.010787E-03  8.632951E-03  2.304479E-01
1.521583333  4.044651E-03  9.421632E-04  1.289321E-02  6.701393E-03  5.827870E-03  3.820752E-03  9.517301E-03  3.652083E-03  1.225375E-03  1.590488E-03  1.348438E-03  1.136307E-02  2.189530E-01
1.521647917  3.855439E-03  8.059288E-04  1.411374E-02  7.707810E-03  6.507898E-03  2.925694E-03  9.130274E-03  4.899592E-03  2.755946E-03  1.522304E-03  1.685196E-03  1.478866E-02  2.036986E-01
1.5217125  3.716134E-03  6.772624E-04  1.508135E-02  8.388688E-03  7.210799E-03  2.174088E-03  8.590529E-03  6.421993E-03  4.854842E-03  1.612357E-03  1.991528E-03  1.915170E-02  1.855759E-01
1.521777083  3.617438E-03  5.515663E-04  1.572179E-02  8.696629E-03  7.927443E-03  1.587535E-03  7.925007E-03  8.202624E-03  7.333324E-03  1.799935E-03  2.241038E-03  2.475701E-02  1.655743E-01
1.521841667  3.548605E-03  4.279333E-04  1.596648E-02  8.627389E-03  8.650335E-03  1.181552E-03  7.165822E-03  1.019993E-02  9.984161E-03  2.027916E-03  2.411279E-03  3.195981E-02  1.446797E-01
1.52190625  3.495755E-03  3.076138E-04  1.576927E-02  8.215700E-03  9.365944E-03  9.636617E-04  6.351720E-03  1.233888E-02  1.259543E-02  2.245740E-03  2.485543E-03  4.112960E-02  1.238071E-01
1.521970833  3.448374E-03  1.948021E-04  1.511002E-02  7.528845E-03  1.005596E-02  9.348039E-04  5.519077E-03  1.451403E-02  1.497035E-02  2.412712E-03  2.454617E-03  5.262096E-02  1.037496E-01
1.522035417  3.390354E-03  9.790252E-05  1.400310E-02  6.658773E-03  1.069926E-02  1.088966E-03  4.703186E-03  1.659369E-02  1.694031E-02  2.500187E-03  2.317464E-03  6.671975E-02  8.512802E-02
1.5221  3.311496E-03  2.823335E-05  1.250508E-02  5.699299E-03  1.126989E-02  1.414432E-03  3.933818E-03  1.842727E-02  1.837483E-02  2.493294E-03  2.082146E-03  8.360325E-02  6.837038E-02
1.522164583  3.199478E-03  5.779976E-08  1.070619E-02  4.741987E-03  1.173898E-02  1.894495E-03  3.232764E-03  1.985893E-02  1.919163E-02  2.389154E-03  1.766924E-03  1.032861E-01  5.371939E-02
1.522229167  3.050200E-03  3.040625E-05  8.725625E-03  3.856756E-03  1.207595E-02  2.507549E-03  2.614296E-03  2.074086E-02  1.935579E-02  2.196096E-03  1.399886E-03  1.255692E-01  4.125762E-02
1.52229375  2.861482E-03  1.378384E-04  6.701403E-03  3.095689E-03  1.225922E-02  3.228877E-03  2.085758E-03  2.096047E-02  1.888429E-02  1.933307E-03  1.017459E-03  1.500029E-01  3.093024E-02
1.522358333  2.636758E-03  3.419821E-04  4.774328E-03  2.488570E-03  1.226908E-02  4.031722E-03  1.646759E-03  2.044411E-02  1.783705E-02  1.624417E-03  6.671229E-04  1.758833E-01  2.259489E-02
1.522422917  2.383110E-03  6.606636E-04  3.074388E-03  2.048152E-03  1.209348E-02  4.887549E-03  1.293723E-03  1.918140E-02  1.631213E-02  1.298969E-03  4.028062E-04  2.022670E-01  1.602498E-02
1.5224875  2.112566E-03  1.109870E-03  1.707555E-03  1.771181E-03  1.173441E-02  5.764383E-03  1.020748E-03  1.723148E-02  1.443320E-02  9.860789E-04  2.844127E-04  2.280393E-01  1.097769E-02
1.522552083  1.838529E-03  1.701780E-03  7.513879E-04  1.648217E-03  1.119906E-02  6.632728E-03  8.228116E-04  1.472266E-02  1.234156E-02  7.138067E-04  3.727030E-04  2.519773E-01  7.204592E-03
1.522616667  1.571486E-03  2.443074E-03  2.472091E-04  1.664727E-03  1.050243E-02  7.459949E-03  6.975381E-04  1.184451E-02  1.017944E-02  5.050262E-04  7.244149E-04  2.728409E-01  4.472641E-03
1.52268125  1.321311E-03  3.333432E-03  1.957398E-04  1.804584E-03  9.669405E-03  8.214472E-03  6.487914E-04  8.831454E-03  8.078512E-03  3.768324E-04  1.390563E-03  2.894831E-01  2.569936E-03
1.522745833  1.095656E-03  4.360489E-03  5.583780E-04  2.053778E-03  8.730045E-03  8.864826E-03  6.867396E-04  5.940111E-03  6.152334E-03  3.399746E-04  2.415105E-03  3.009661E-01  1.312596E-03
1.522810417  8.977083E-04  5.502546E-03  1.261096E-03  2.398719E-03  7.718093E-03  9.382456E-03  8.302857E-04  3.420599E-03  4.488282E-03  3.979569E-04  3.837312E-03  3.066315E-01  5.465630E-04
1.522875  7.297407E-04  6.726126E-03  2.202424E-03  2.829707E-03  6.668672E-03  9.744639E-03  1.106134E-03  1.493751E-03  3.144196E-03  5.474137E-04  5.702179E-03  3.061579E-01  1.451776E-04
1.522939583  5.897425E-04  7.984992E-03  3.265046E-03  3.338290E-03  5.615911E-03  9.931055E-03  1.547331E-03  3.260708E-04  2.144888E-03  7.784180E-04  8.068690E-03  2.996105E-01  6.817715E-06
1.523004167  4.740365E-04  9.225450E-03  4.328885E-03  3.916102E-03  4.595026E-03  9.931023E-03  2.191701E-03  1.318748E-05  1.486793E-03  1.074769E-03  1.102915E-02  2.873946E-01  5.084240E-05
1.52306875  3.786124E-04  1.038755E-02  5.285065E-03  4.554332E-03  3.635491E-03  9.744535E-03  3.075432E-03  5.706582E-04  1.140612E-03  1.414837E-03  1.472680E-02  2.702383E-01  2.147719E-04
1.523133333  2.987721E-04  1.140742E-02  6.043928E-03  5.244953E-03  2.765781E-03  9.380077E-03  4.229817E-03  1.935553E-03  1.056266E-03  1.773855E-03  1.936932E-02  2.491101E-01  4.514491E-04
1.523197917  2.299128E-04  1.222307E-02  6.546098E-03  5.975349E-03  2.011617E-03  8.855550E-03  5.671827E-03  3.973544E-03  1.170664E-03  2.123475E-03  2.524232E-02  2.251288E-01  7.257710E-04
1.5232625  1.694699E-04  1.278158E-02  6.761701E-03  6.731984E-03  1.395107E-03  8.198634E-03  7.398121E-03  6.497088E-03  1.415201E-03  2.436198E-03  3.270677E-02  1.994606E-01  1.013108E-03
1.523327083  1.163192E-04  1.303390E-02  6.691684E-03  7.496743E-03  9.343400E-04  7.443551E-03  9.376195E-03  9.284941E-03  1.722392E-03  2.685650E-03  4.218117E-02  1.732409E-01  1.296312E-03
1.523391667  7.125020E-05  1.294846E-02  6.364317E-03  8.248964E-03  6.437936E-04  6.627912E-03  1.154331E-02  1.210473E-02  2.032034E-03  2.849750E-03  5.411584E-02  1.475045E-01  1.564482E-03
1.52345625  3.766973E-05  1.250748E-02  5.829019E-03  8.964753E-03  5.327240E-04  5.789638E-03  1.380140E-02  1.473470E-02  2.295684E-03  2.912137E-03  6.893521E-02  1.230918E-01  1.807594E-03
1.523520833  2.055211E-05  1.171995E-02  5.149683E-03  9.620345E-03  6.039005E-04  4.964865E-03  1.601969E-02  1.697784E-02  2.477685E-03  2.864805E-03  8.699435E-02  1.006701E-01  2.020030E-03
1.523585417  2.674582E-05  1.061525E-02  4.393233E-03  1.018735E-02  8.534099E-04  4.182355E-03  1.804738E-02  1.868155E-02  2.557876E-03  2.707837E-03  1.084890E-01  8.066235E-02  2.194455E-03
1.52365  6.472121E-05  9.257665E-03  3.626518E-03  1.064072E-02  1.270861E-03  3.464523E-03  1.971998E-02  1.974102E-02  2.530177E-03  2.451800E-03  1.334026E-01  6.329628E-02  2.327020E-03
1.523714583  1.444568E-04  7.730068E-03  2.905233E-03  1.095789E-02  1.839267E-03  2.825405E-03  2.088117E-02  2.010729E-02  2.399976E-03  2.117381E-03  1.614321E-01  4.861039E-02  2.412101E-03
1.523779167  2.775665E-04  6.133850E-03  2.269637E-03  1.112225E-02  2.536521E-03  2.270669E-03  2.139768E-02  1.978443E-02  2.184913E-03  1.737604E-03  1.919721E-01  3.649174E-02  2.447295E-03
1.52384375  4.767497E-04  4.581776E-03  1.746851E-03  1.111909E-02  3.335479E-03  1.800769E-03  2.118078E-02  1.882761E-02  1.909884E-03  1.357732E-03  2.240710E-01  2.672510E-02  2.431885E-03
1.523908333  7.553677E-04  3.183785E-03  1.348442E-03  1.094534E-02  4.206113E-03  1.412291E-03  2.019609E-02  1.733724E-02  1.603569E-03  1.032318E-03  2.565171E-01  1.903502E-02  2.366093E-03
1.523972917  1.125454E-03  2.034346E-03  1.076330E-03  1.060539E-02  5.115092E-03  1.098720E-03  1.848240E-02  1.543892E-02  1.297224E-03  8.255154E-04  2.878715E-01  1.312220E-02  2.253991E-03
1.5240375  1.598177E-03  1.204436E-03  9.254001E-04  1.010976E-02  6.026471E-03  8.549286E-04  1.614317E-02  1.327834E-02  1.020318E-03  8.068096E-04  3.165881E-01  8.692116E-03  2.099509E-03
1.524102083  2.180825E-03  7.309463E-04  8.870150E-04  9.476043E-03  6.905824E-03  6.786688E-04  1.335184E-02  1.100682E-02  7.978873E-04  1.046480E-03  3.411476E-01  5.470270E-03  1.912808E-03
1.524166667  2.875674E-03  6.174350E-04  9.515134E-04  8.727230E-03  7.715188E-03  5.723205E-04  1.032953E-02  8.764390E-03  6.498039E-04  1.614121E-03  3.601835E-01  3.215587E-03  1.700630E-03
1.52423125  3.674910E-03  8.322109E-04  1.110518E-03  7.890593E-03  8.420057E-03  5.445787E-04  7.327318E-03  6.674711E-03  5.888710E-04  2.575098E-03  3.725980E-01  1.719433E-03  1.475972E-03
1.524295833  4.565099E-03  1.315807E-03  1.357869E-03  6.995122E-03  8.988947E-03  6.116367E-04  4.602017E-03  4.835957E-03  6.201842E-04  3.995296E-03  3.776820E-01  8.091104E-04  1.248735E-03
1.524360417  5.521250E-03  1.985063E-03  1.688776E-03  6.069020E-03  9.395580E-03  7.973207E-04  2.389080E-03  3.314206E-03  7.417484E-04  5.945717E-03  3.751754E-01  3.412207E-04  1.030345E-03
1.524425  6.507405E-03  2.745891E-03  2.099590E-03  5.139845E-03  9.621133E-03  1.132699E-03  8.796186E-04  2.144903E-03  9.444393E-04  8.514292E-03  3.652598E-01  1.990649E-04  8.302082E-04
1.524489583  7.480997E-03  3.500955E-03  2.585846E-03  4.233532E-03  9.656910E-03  1.653903E-03  1.988484E-04  1.332421E-03  1.213934E-03  1.182184E-02  3.485786E-01  2.880346E-04  6.551676E-04
1.524554167  8.388036E-03  4.162520E-03  3.143022E-03  3.372797E-03  9.503503E-03  2.398726E-03  3.969561E-04  8.549718E-04  1.530050E-03  1.604081E-02  3.261399E-01  5.315013E-04  5.099558E-04
1.52461875  9.172384E-03  4.661374E-03  3.762783E-03  2.579261E-03  9.170840E-03  3.401449E-03  1.443969E-03  6.686194E-04  1.869978E-03  2.140692E-02  2.992225E-01  8.688893E-04  3.965203E-04
1.524683333  9.776457E-03  4.954358E-03  4.435043E-03  1.872796E-03  8.681063E-03  4.687510E-03  3.234225E-03  7.144419E-04  2.208335E-03  2.823897E-02  2.692543E-01  1.252920E-03  3.140091E-04
1.524747917  1.015328E-02  5.027009E-03  5.144127E-03  1.271473E-03  8.061787E-03  6.264149E-03  5.599631E-03  9.258632E-04  2.520453E-03  3.693731E-02  2.376829E-01  1.648916E-03  2.608595E-04
1.5248125  1.026621E-02  4.891028E-03  5.871597E-03  7.923994E-04  7.346832E-03  8.115319E-03  8.327151E-03  1.234658E-03  2.782728E-03  4.796783E-02  2.058692E-01  2.030026E-03  2.356218E-04
1.524877083  1.009879E-02  4.575117E-03  6.593335E-03  4.520008E-04  6.572331E-03  1.019245E-02  1.118174E-02  1.578667E-03  2.976096E-03  6.183574E-02  1.749950E-01  2.377564E-03  2.387142E-04
1.524941667  9.652853E-03  4.123260E-03  7.283606E-03  2.642620E-04  5.775156E-03  1.241436E-02  1.392730E-02  1.903292E-03  3.085428E-03  7.903319E-02  1.460155E-01  2.678687E-03  2.721784E-04
1.52500625  8.948221E-03  3.582224E-03  7.915649E-03  2.392704E-04  4.987424E-03  1.466420E-02  1.634880E-02  2.167644E-03  3.100651E-03  9.996988E-02  1.196240E-01  2.921879E-03  3.417747E-04
1.525070833  8.024741E-03  3.000152E-03  8.462385E-03  3.821869E-04  4.237317E-03  1.679673E-02  1.826785E-02  2.344353E-03  3.019746E-03  1.248907E-01  9.623814E-02  3.100693E-03  4.563154E-04
1.525135417  6.940879E-03  2.421296E-03  8.900924E-03  6.915024E-04  3.544440E-03  1.865056E-02  1.955715E-02  2.420180E-03  2.848519E-03  1.537929E-01  7.604656E-02  3.210768E-03  6.273210E-04
1.5252  5.768727E-03  1.882301E-03  9.211522E-03  1.159154E-03  2.921423E-03  2.006641E-02  2.014792E-02  2.393622E-03  2.599488E-03  1.863555E-01  5.901712E-02  3.249884E-03  8.686750E-04
1.525264583  4.590867E-03  1.409664E-03  9.379964E-03  1.769585E-03  2.373546E-03  2.089961E-02  2.002672E-02  2.275411E-03  2.297118E-03  2.218826E-01  4.496481E-02  3.220103E-03  1.192384E-03
1.525329167  3.493741E-03  1.020735E-03  9.397190E-03  2.501653E-03  1.900840E-03  2.104657E-02  1.923680E-02  2.084477E-03  1.974872E-03  2.593013E-01  3.360022E-02  3.124157E-03  1.609438E-03
1.52539375  2.555739E-03  7.233255E-04  9.263132E-03  3.328814E-03  1.499532E-03  2.045129E-02  1.786918E-02  1.846291E-03  1.678316E-03  2.971909E-01  2.458264E-02  2.970571E-03  2.125536E-03
1.525458333  1.841245E-03  5.174397E-04  8.985571E-03  4.217824E-03  1.164130E-03  1.912188E-02  1.604600E-02  1.588653E-03  1.462529E-03  3.338785E-01  1.756061E-02  2.768294E-03  2.739330E-03
1.525522917  1.392451E-03  3.988692E-04  8.576559E-03  5.133366E-03  8.899366E-04  1.713477E-02  1.391147E-02  1.340002E-03  1.392130E-03  3.675607E-01  1.219765E-02  2.528773E-03  3.443520E-03
1.5255875  1.223059E-03  3.607136E-04  8.052779E-03  6.035924E-03  6.739218E-04  1.462947E-02  1.161770E-02  1.126847E-03  1.538147E-03  3.964489E-01  8.193663E-03  2.264467E-03  4.221391E-03
1.525652083  1.316921E-03  3.972632E-04  7.436743E-03  6.885570E-03  5.180044E-04  1.180059E-02  9.313378E-03  9.712857E-04  1.976677E-03  4.189232E-01  5.286384E-03  1.989003E-03  5.047435E-03
1.525716667  1.635807E-03  5.044815E-04  6.753330E-03  7.643752E-03  4.283709E-04  8.882081E-03  7.128881E-03  8.895983E-04  2.787779E-03  4.336860E-01  3.258158E-03  1.714056E-03  5.889955E-03
1.52578125  2.117698E-03  6.802495E-04  6.022634E-03  8.273414E-03  4.187946E-04  6.120543E-03  5.171962E-03  8.917975E-04  4.054770E-03  4.398957E-01  1.927595E-03  1.452174E-03  6.712310E-03
1.525845833  2.691515E-03  9.251929E-04  5.267681E-03  8.746308E-03  5.099704E-04  3.754801E-03  3.519141E-03  9.797929E-04  5.872988E-03  4.372154E-01  1.144696E-03  1.211757E-03  7.475900E-03
1.525910417  3.281671E-03  1.239447E-03  4.506883E-03  9.040123E-03  7.297107E-04  1.988829E-03  2.216078E-03  1.148622E-03  8.356677E-03  4.258761E-01  7.834149E-04  1.000325E-03  8.147320E-03
1.525975  3.816629E-03  1.623068E-03  3.757704E-03  9.144960E-03  1.111750E-03  9.729036E-04  1.275634E-03  1.386632E-03  1.165490E-02  4.066258E-01  7.393315E-04  8.220401E-04  8.696962E-03
1.526039583  4.234528E-03  2.074291E-03  3.037169E-03  9.059447E-03  1.693224E-03  7.863260E-04  6.829406E-04  1.676095E-03  1.596744E-02  3.806658E-01  9.234148E-04  6.780829E-04  9.105245E-03
1.526104167  4.489438E-03  2.586506E-03  2.360873E-03  8.795333E-03  2.509956E-03  1.433075E-03  4.002250E-04  1.996046E-03  2.156292E-02  3.494996E-01  1.260120E-03  5.673100E-04  9.356393E-03
1.52616875  4.558166E-03  3.150979E-03  1.742669E-03  8.371611E-03  3.591777E-03  2.841537E-03  3.722236E-04  2.323354E-03  2.878763E-02  3.148017E-01  1.686959E-03  4.884452E-04  9.451426E-03
1.526233333  4.438867E-03  3.751990E-03  1.198188E-03  7.815863E-03  4.955546E-03  4.873638E-03  5.350079E-04  2.633855E-03  3.807582E-02  2.782782E-01  2.153010E-03  4.398341E-04  9.393754E-03
1.526297917  4.148150E-03  4.371288E-03  7.414720E-04  7.162869E-03  6.597370E-03  7.342217E-03  8.214989E-04  2.906155E-03  4.993393E-02  2.415161E-01  2.616473E-03  4.223314E-04  9.192873E-03
1.5263625  3.720561E-03  4.985507E-03  3.874266E-04  6.446991E-03  8.485982E-03  1.002660E-02  1.167785E-03  3.122542E-03  6.490806E-02  2.059037E-01  3.046115E-03  4.382627E-04  8.870615E-03
