1.54633  1.060336E-06  1.231102E-06  6.232881E-07  1.506111E-06  6.160741E-07  6.554099E-07  6.231431E-07  4.087909E-07  6.865891E-07  3.518243E-07  1.813335E-07  4.858285E-07  7.970094E-07  5.584555E-07  2.398304E-06  5.142084E-06  3.534274E-06  8.871910E-04  4.131416E-01  9.173149E-03  4.339408E-05  1.751585E-05  2.920297E-06  1.347103E-05
1.546335  8.562209E-07  1.341188E-06  6.974682E-07  1.256519E-06  7.510503E-07  8.089965E-07  5.714627E-07  4.486138E-07  7.558514E-07  2.850076E-07  1.144907E-07  6.420166E-07  5.464973E-07  3.871167E-07  2.347799E-06  4.169919E-06  4.801629E-06  1.367906E-03  4.525469E-01  6.784119E-03  4.397041E-05  1.976501E-05  2.305881E-06  1.346127E-05
1.54634  8.403816E-07  1.420515E-06  7.436842E-07  9.865016E-07  8.945777E-07  9.107187E-07  5.072663E-07  5.288238E-07  7.692758E-07  2.239954E-07  1.152276E-07  7.412117E-07  2.858798E-07  3.830209E-07  2.119564E-06  2.886955E-06  6.195859E-06  1.988761E-03  4.850413E-01  5.142900E-03  4.176379E-05  2.120431E-05  2.054771E-06  1.351961E-05
1.546345  9.428387E-07  1.408861E-06  7.924382E-07  7.426262E-07  1.020954E-06  8.950140E-07  4.506615E-07  5.989532E-07  7.162223E-07  1.994701E-07  1.737042E-07  7.445277E-07  9.626154E-08  5.362024E-07  1.704466E-06  1.605070E-06  7.358450E-06  2.760169E-03  5.086087E-01  3.978731E-03  3.666196E-05  2.220549E-05  2.063497E-06  1.364513E-05
1.54635  1.139363E-06  1.316994E-06  8.390862E-07  5.724012E-07  1.072691E-06  7.974933E-07  4.315483E-07  6.420171E-07  6.005988E-07  2.375499E-07  2.599068E-07  6.443931E-07  3.175392E-08  7.708601E-07  1.169214E-06  6.264142E-07  7.982105E-06  3.696354E-03  5.217104E-01  3.112131E-03  2.963397E-05  2.281758E-05  2.218235E-06  1.371020E-05
1.546355  1.325582E-06  1.123683E-06  8.698053E-07  4.854476E-07  1.033566E-06  6.442660E-07  4.404985E-07  6.287874E-07  4.503337E-07  3.409010E-07  3.395943E-07  4.815665E-07  1.029073E-07  9.974324E-07  6.316325E-07  1.688124E-07  8.016554E-06  4.827864E-03  5.234067E-01  2.434377E-03  2.178376E-05  2.330813E-05  2.422886E-06  1.359167E-05
1.54636  1.439174E-06  9.117785E-07  9.311344E-07  4.895385E-07  9.251258E-07  4.809829E-07  4.610072E-07  5.587412E-07  2.917517E-07  4.867919E-07  3.887187E-07  2.971344E-07  2.737913E-07  1.121871E-06  2.291051E-07  3.022884E-07  7.881977E-06  6.214588E-03  5.135062E-01  1.883907E-03  1.438944E-05  2.380180E-05  2.587185E-06  1.312386E-05
1.546365  1.449791E-06  7.212765E-07  1.005384E-06  5.400395E-07  7.636837E-07  3.398477E-07  4.744878E-07  4.480773E-07  1.586185E-07  6.367096E-07  3.999487E-07  1.458093E-07  4.793284E-07  1.094059E-06  7.363138E-08  9.314696E-07  8.434728E-06  7.964169E-03  4.925727E-01  1.430732E-03  8.536462E-06  2.421268E-05  2.654431E-06  1.239697E-05
1.54637  1.382607E-06  6.106031E-07  1.083602E-06  6.204849E-07  5.938966E-07  2.620328E-07  4.532382E-07  3.253989E-07  7.619692E-08  7.405012E-07  3.955820E-07  6.661757E-08  6.365077E-07  9.003197E-07  2.313940E-07  1.841741E-06  1.083836E-05  1.025753E-02  4.619036E-01  1.059535E-03  4.818359E-06  2.432503E-05  2.660133E-06  1.139708E-05
1.546375  1.243293E-06  6.159252E-07  1.169104E-06  6.769237E-07  4.487944E-07  2.438688E-07  3.977762E-07  2.304467E-07  4.586989E-08  7.713170E-07  4.015187E-07  6.524932E-08  6.952257E-07  6.009012E-07  6.803031E-07  2.773598E-06  1.623949E-05  1.336855E-02  4.233371E-01  7.628695E-04  3.294467E-06  2.388522E-05  2.670094E-06  1.021943E-05
1.54638  1.110666E-06  7.420628E-07  1.191581E-06  6.993071E-07  3.995657E-07  2.672758E-07  2.939083E-07  1.967568E-07  5.596281E-08  7.321465E-07  4.518619E-07  1.210512E-07  6.330615E-07  2.905988E-07  1.316933E-06  3.518290E-06  2.515718E-05  1.768756E-02  3.791261E-01  5.330504E-04  3.353197E-06  2.278004E-05  2.780477E-06  8.891948E-06
1.546385  1.012389E-06  9.602225E-07  1.183295E-06  6.933143E-07  4.402927E-07  3.210630E-07  1.798316E-07  2.443973E-07  8.049687E-08  6.177644E-07  5.667604E-07  1.921349E-07  4.727280E-07  6.498206E-08  1.984046E-06  3.946097E-06  3.721904E-05  2.373759E-02  3.316708E-01  3.603968E-04  3.931913E-06  2.127810E-05  3.199424E-06  7.680538E-06
1.54639  9.713737E-07  1.212540E-06  1.107549E-06  6.769761E-07  5.475852E-07  3.493509E-07  7.684435E-08  3.637393E-07  9.796825E-08  4.851142E-07  7.345131E-07  2.341694E-07  2.681561E-07  2.992616E-09  2.520488E-06  4.062059E-06  5.104512E-05  3.215338E-02  2.833000E-01  2.358611E-04  4.245188E-06  1.941223E-05  4.007200E-06  6.494259E-06
1.546395  9.923837E-07  1.437806E-06  9.751006E-07  6.456776E-07  7.047724E-07  3.576188E-07  3.094904E-08  5.428619E-07  8.841267E-08  3.733821E-07  9.362100E-07  2.254519E-07  1.005557E-07  1.256987E-07  2.833042E-06  4.016493E-06  6.397107E-05  4.368052E-02  2.361738E-01  1.494555E-04  3.904322E-06  1.705732E-05  5.076595E-06  5.220707E-06
1.5464  1.070666E-06  1.576988E-06  8.545884E-07  6.423880E-07  8.382299E-07  3.428120E-07  6.840076E-08  7.307684E-07  5.824030E-08  3.246317E-07  1.108755E-06  1.675672E-07  3.047334E-08  3.890669E-07  2.903409E-06  3.872052E-06  7.283047E-05  5.909352E-02  1.920754E-01  9.200523E-05  2.803936E-06  1.466139E-05  6.195222E-06  4.275331E-06
1.546405  1.124426E-06  1.609070E-06  7.386708E-07  6.526292E-07  9.035167E-07  3.090880E-07  1.869288E-07  8.864297E-07  1.912594E-08  3.593605E-07  1.196385E-06  8.534084E-08  8.654106E-08  7.197396E-07  2.857464E-06  3.708153E-06  7.493662E-05  7.915038E-02  1.523461E-01  5.570962E-05  1.351899E-06  1.241368E-05  7.316969E-06  3.689790E-06
1.54641  1.159568E-06  1.513574E-06  6.776303E-07  6.654752E-07  8.850663E-07  2.972157E-07  3.618725E-07  9.761709E-07  3.623700E-11  4.637586E-07  1.174826E-06  1.864000E-08  2.557337E-07  1.029598E-06  2.815837E-06  3.578821E-06  6.950111E-05  1.044675E-01  1.178464E-01  3.438159E-05  2.289484E-07  1.038702E-05  8.308893E-06  3.428620E-06
1.546415  1.148507E-06  1.325060E-06  7.056519E-07  6.803805E-07  7.814836E-07  3.286356E-07  5.594188E-07  9.820118E-07  2.426869E-08  6.030892E-07  1.026986E-06  5.902020E-09  4.783460E-07  1.262934E-06  2.884357E-06  3.347717E-06  5.841769E-05  1.354293E-01  8.896709E-02  2.331787E-05  1.009720E-07  8.541297E-06  9.173625E-06  3.425835E-06
1.54642  1.096750E-06  1.116156E-06  8.217422E-07  6.467210E-07  6.282238E-07  4.045982E-07  7.204399E-07  9.334422E-07  1.020739E-07  7.263088E-07  7.816761E-07  6.685636E-08  6.748513E-07  1.412784E-06  3.126680E-06  3.001535E-06  4.816954E-05  1.720929E-01  6.565040E-02  1.924291E-05  1.321598E-06  6.865052E-06  9.823775E-06  3.545746E-06
1.546425  1.002847E-06  9.156914E-07  1.014766E-06  6.063203E-07  4.416378E-07  5.225754E-07  8.129053E-07  8.589391E-07  2.222715E-07  7.799572E-07  5.111411E-07  1.916796E-07  7.706317E-07  1.505082E-06  3.487996E-06  2.491624E-06  4.977809E-05  2.140888E-01  4.748545E-02  1.979540E-05  3.921145E-06  5.380442E-06  1.031258E-05  3.603257E-06
1.54643  9.659277E-07  7.997054E-07  1.205022E-06  5.312978E-07  3.191347E-07  6.475230E-07  8.093389E-07  8.203321E-07  3.516719E-07  7.402928E-07  2.756136E-07  3.439824E-07  7.301902E-07  1.594342E-06  3.855952E-06  1.900201E-06  7.912931E-05  2.605627E-01  3.381088E-02  2.321431E-05  7.628942E-06  4.146352E-06  1.072665E-05  3.566129E-06
1.546435  9.727696E-07  7.218222E-07  1.358842E-06  4.985447E-07  2.678096E-07  7.532220E-07  7.643987E-07  7.966541E-07  4.662451E-07  6.243702E-07  1.297635E-07  4.659587E-07  5.737074E-07  1.725024E-06  4.043393E-06  1.404621E-06  1.561001E-04  3.101767E-01  2.384776E-02  2.784747E-05  1.191058E-05  3.089501E-06  1.110746E-05  3.474410E-06
1.54644  1.076110E-06  7.069175E-07  1.407202E-06  4.660100E-07  3.189168E-07  7.807711E-07  6.635353E-07  8.102340E-07  5.280187E-07  4.553146E-07  9.547950E-08  5.188466E-07  3.675642E-07  1.905826E-06  3.852224E-06  1.245693E-06  3.033158E-04  3.611042E-01  1.679963E-02  3.243145E-05  1.591012E-05  2.286064E-06  1.154520E-05  3.476418E-06
1.546445  1.209036E-06  7.203769E-07  1.363151E-06  4.882397E-07  4.596826E-07  7.496399E-07  5.522206E-07  8.515785E-07  5.209593E-07  2.736026E-07  1.568196E-07  4.772293E-07  2.094476E-07  2.083877E-06  3.254206E-06  1.641024E-06  5.428577E-04  4.111462E-01  1.192845E-02  3.603355E-05  1.924293E-05  1.845344E-06  1.202648E-05  3.394096E-06
1.54645  1.343666E-06  7.534613E-07  1.252920E-06  5.991528E-07  5.989143E-07  6.696922E-07  4.845331E-07  8.750930E-07  4.645588E-07  1.280795E-07  2.775854E-07  3.512949E-07  1.899645E-07  2.211495E-06  2.342366E-06  2.635985E-06  8.953275E-04  4.579002E-01  8.619753E-03  3.754509E-05  2.163874E-05  1.754790E-06  1.263954E-05  3.286497E-06
1.546455  1.417248E-06  7.700394E-07  1.073534E-06  7.305389E-07  7.097206E-07  5.385999E-07  4.579506E-07  8.615260E-07  3.830611E-07  5.809640E-08  4.009300E-07  1.884757E-07  3.521388E-07  2.180675E-06  1.308215E-06  4.055880E-06  1.377495E-03  4.988345E-01  6.378898E-03  3.640341E-05  2.274386E-05  1.977454E-06  1.343200E-05  3.284074E-06
1.54646  1.413982E-06  7.751102E-07  8.661450E-07  8.753352E-07  7.725477E-07  4.362976E-07  4.734380E-07  7.851152E-07  3.015408E-07  6.569802E-08  4.775468E-07  5.023258E-08  6.795400E-07  1.959677E-06  4.473690E-07  5.464312E-06  2.001136E-03  5.315684E-01  4.835845E-03  3.287955E-05  2.275084E-05  2.408861E-06  1.405858E-05  3.312897E-06
1.546465  1.300223E-06  7.907688E-07  6.746446E-07  9.828783E-07  7.517822E-07  3.590704E-07  5.117968E-07  6.427183E-07  2.692382E-07  1.396188E-07  4.811104E-07  1.181530E-09  1.097309E-06  1.546470E-06  1.913394E-08  6.358972E-06  2.778764E-03  5.540658E-01  3.733966E-03  2.749656E-05  2.204106E-05  3.034205E-06  1.444803E-05  3.234157E-06
1.54647  1.101707E-06  8.419525E-07  5.638253E-07  1.034246E-06  6.524365E-07  3.560276E-07  5.544351E-07  4.694022E-07  3.045409E-07  2.446048E-07  4.062742E-07  7.967096E-08  1.500785E-06  1.042986E-06  1.720463E-07  6.425105E-06  3.730286E-03  5.648366E-01  2.907207E-03  2.105750E-05  2.107992E-05  3.688807E-06  1.439809E-05  3.000006E-06
1.546475  8.827410E-07  9.327046E-07  5.399374E-07  1.015774E-06  5.292377E-07  4.022827E-07  5.629439E-07  2.907554E-07  4.018728E-07  3.503129E-07  2.860601E-07  2.816395E-07  1.763894E-06  5.753355E-07  9.055088E-07  5.698185E-06  4.894077E-03  5.631029E-01  2.258292E-03  1.464496E-05  2.038401E-05  4.252060E-06  1.392896E-05  2.577568E-06
1.54648  7.164485E-07  1.065110E-06  5.753056E-07  9.343533E-07  4.119506E-07  4.723374E-07  5.264332E-07  1.437743E-07  5.476065E-07  4.289750E-07  1.597994E-07  5.642032E-07  1.815645E-06  2.780852E-07  2.032841E-06  4.792130E-06  6.344413E-03  5.488845E-01  1.733253E-03  9.237011E-06  2.008962E-05  4.613381E-06  1.289008E-05  2.016164E-06
1.546485  6.211347E-07  1.208508E-06  6.536933E-07  8.188960E-07  3.426674E-07  5.264844E-07  4.621977E-07  6.004038E-08  7.024698E-07  4.815022E-07  7.625502E-08  8.534611E-07  1.638818E-06  2.511529E-07  3.261611E-06  4.796745E-06  8.210098E-03  5.230356E-01  1.304957E-03  5.494067E-06  2.023706E-05  4.712922E-06  1.142384E-05  1.470819E-06
1.54649  6.347425E-07  1.329010E-06  7.454686E-07  7.086073E-07  3.164705E-07  5.550579E-07  4.146697E-07  4.989521E-08  8.244524E-07  5.212472E-07  5.984408E-08  1.064297E-06  1.280811E-06  5.219484E-07  4.252069E-06  7.102389E-06  1.070135E-02  4.871331E-01  9.587419E-04  3.608352E-06  2.051471E-05  4.596725E-06  9.889527E-06  1.031975E-06
1.546495  7.523337E-07  1.400016E-06  8.301657E-07  6.445591E-07  3.445810E-07  5.024635E-07  4.019486E-07  9.715269E-08  8.933303E-07  5.772733E-07  1.062931E-07  1.143891E-06  8.477264E-07  1.031620E-06  4.794530E-06  1.306680E-05  1.413402E-02  4.433323E-01  6.862924E-04  3.213276E-06  2.063903E-05  4.345809E-06  8.506201E-06  8.428253E-07
1.5465  9.347129E-07  1.383499E-06  8.564641E-07  6.205643E-07  4.067626E-07  3.963109E-07  4.427922E-07  1.767485E-07  8.746862E-07  6.688623E-07  1.942366E-07  1.068707E-06  4.499235E-07  1.631646E-06  4.761828E-06  2.318189E-05  1.894969E-02  3.941669E-01  4.779350E-04  3.642235E-06  2.017123E-05  4.078243E-06  7.472733E-06  7.682971E-07
1.546505  1.151608E-06  1.265408E-06  8.448069E-07  6.506063E-07  4.356095E-07  2.723727E-07  5.683261E-07  2.502427E-07  8.151737E-07  8.084797E-07  2.814853E-07  8.746706E-07  1.829733E-07  2.177571E-06  4.200258E-06  3.693347E-05  2.572349E-02  3.422760E-01  3.230622E-04  4.089775E-06  1.882506E-05  4.052299E-06  6.810425E-06  8.825418E-07
1.54651  1.326134E-06  1.107407E-06  7.938405E-07  6.968658E-07  4.673090E-07  1.533715E-07  7.320144E-07  2.871555E-07  7.227795E-07  9.675006E-07  3.320246E-07  6.302191E-07  1.008559E-07  2.520945E-06  3.343280E-06  5.261043E-05  3.515724E-02  2.901297E-01  2.126307E-04  3.902930E-06  1.647099E-05  4.415059E-06  6.319832E-06  1.119929E-06
1.546515  1.406377E-06  9.072232E-07  7.274169E-07  7.768170E-07  4.283388E-07  9.239054E-08  9.337049E-07  2.652500E-07  6.424731E-07  1.132524E-06  3.175425E-07  4.179542E-07  1.840397E-07  2.625553E-06  2.488312E-06  6.717669E-05  4.805018E-02  2.399735E-01  1.367096E-04  3.035510E-06  1.371375E-05  5.120672E-06  5.946330E-06  1.252031E-06
1.54652  1.418188E-06  7.354770E-07  6.678567E-07  8.137247E-07  3.610891E-07  1.105879E-07  1.093856E-06  2.040145E-07  5.898219E-07  1.245523E-06  2.502363E-07  2.898433E-07  3.665267E-07  2.516701E-06  1.854682E-06  7.732306E-05  6.524440E-02  1.936160E-01  8.657599E-05  1.737933E-06  1.071273E-05  5.994199E-06  5.456898E-06  1.263991E-06
1.546525  1.338731E-06  6.642673E-07  6.293854E-07  7.969831E-07  3.100994E-07  2.112653E-07  1.194071E-06  1.117789E-07  5.840168E-07  1.257334E-06  1.524879E-07  2.767335E-07  5.729968E-07  2.323646E-06  1.546066E-06  8.011568E-05  8.753344E-02  1.523251E-01  5.512529E-05  4.960499E-07  7.754572E-06  7.000881E-06  4.858676E-06  1.144243E-06
1.54653  1.231633E-06  6.928585E-07  6.336503E-07  7.161769E-07  2.707090E-07  3.696655E-07  1.198263E-06  3.478681E-08  6.185786E-07  1.147654E-06  6.993039E-08  3.569802E-07  7.389835E-07  2.186000E-06  1.547959E-06  7.468273E-05  1.155540E-01  1.168796E-01  3.682573E-05  1.726250E-09  5.261760E-06  7.790725E-06  4.258116E-06  9.500621E-07
1.546535  1.119480E-06  8.195469E-07  6.558352E-07  6.045782E-07  2.852962E-07  5.554435E-07  1.119682E-06  2.909343E-09  6.528995E-07  9.389154E-07  4.209305E-08  4.823350E-07  8.362850E-07  2.244959E-06  1.729650E-06  6.320841E-05  1.496908E-01  8.752263E-02  2.744190E-05  7.094047E-07  3.345204E-06  8.292152E-06  3.698343E-06  6.908031E-07
1.54654  1.035907E-06  1.036612E-06  6.841922E-07  4.717840E-07  3.913138E-07  7.120204E-07  9.932406E-07  3.606330E-08  6.656952E-07  6.589386E-07  8.208085E-08  5.871710E-07  8.919005E-07  2.545728E-06  1.888294E-06  5.208895E-05  1.899447E-01  6.406859E-02  2.372980E-05  2.766179E-06  2.011562E-06  8.483160E-06  3.242870E-06  4.459562E-07
1.546545  9.880797E-07  1.280191E-06  7.103117E-07  3.728884E-07  5.493166E-07  7.833252E-07  8.568149E-07  1.306330E-07  6.135840E-07  3.817934E-07  1.793154E-07  6.146430E-07  9.664222E-07  3.033975E-06  1.922325E-06  5.270913E-05  2.358436E-01  4.599155E-02  2.318389E-05  6.056469E-06  1.100417E-06  8.551221E-06  2.887254E-06  2.351964E-07
1.54655  9.475224E-07  1.436832E-06  7.026311E-07  3.619525E-07  7.294558E-07  8.176669E-07  7.375244E-07  2.576295E-07  5.076144E-07  1.726228E-07  2.942689E-07  5.552304E-07  1.126717E-06  3.566393E-06  1.832762E-06  8.081197E-05  2.863792E-01  3.253052E-02  2.429782E-05  9.989943E-06  5.560057E-07  8.688414E-06  2.726580E-06  1.132369E-07
1.546555  9.002467E-07  1.481668E-06  7.255936E-07  4.261131E-07  8.205401E-07  7.725400E-07  6.775317E-07  3.936853E-07  3.549590E-07  8.231265E-08  3.852539E-07  4.397140E-07  1.405729E-06  3.903278E-06  1.730794E-06  1.564351E-04  3.399769E-01  2.282820E-02  2.574496E-05  1.369547E-05  2.798846E-07  8.925564E-06  2.674775E-06  6.141354E-08
1.54656  8.288442E-07  1.423097E-06  7.213442E-07  5.360060E-07  8.863116E-07  6.807032E-07  6.909193E-07  4.945485E-07  1.926620E-07  1.188014E-07  4.184992E-07  3.327196E-07  1.797654E-06  3.901534E-06  1.836874E-06  3.016662E-04  3.945619E-01  1.602874E-02  2.686745E-05  1.689927E-05  1.672024E-07  9.379972E-06  2.693761E-06  7.552801E-08
1.546565  7.050870E-07  1.268137E-06  7.668837E-07  6.986580E-07  8.775490E-07  6.187610E-07  7.669381E-07  5.542803E-07  6.926678E-08  2.655845E-07  3.700944E-07  3.000382E-07  2.210444E-06  3.464836E-06  2.346251E-06  5.373147E-04  4.477098E-01  1.137807E-02  2.682324E-05  1.914257E-05  1.743341E-07  1.015804E-05  2.781951E-06  1.226694E-07
1.54657  5.778097E-07  1.069183E-06  8.169057E-07  8.285169E-07  7.712172E-07  6.132557E-07  8.510761E-07  5.704083E-07  1.790663E-08  4.631183E-07  2.697941E-07  3.977283E-07  2.550260E-06  2.650395E-06  3.230958E-06  8.838404E-04  4.967468E-01  8.239274E-03  2.534488E-05  1.981315E-05  3.584333E-07  1.104652E-05  2.861528E-06  1.917039E-07
1.546575  5.184851E-07  8.873708E-07  8.550413E-07  8.818704E-07  6.740571E-07  6.223245E-07  8.808121E-07  5.591641E-07  5.844940E-08  6.527975E-07  1.422464E-07  6.310121E-07  2.724377E-06  1.668888E-06  4.249875E-06  1.356093E-03  5.389597E-01  6.113495E-03  2.248356E-05  1.930890E-05  6.800612E-07  1.177799E-05  2.898759E-06  2.248025E-07
1.54658  4.898214E-07  7.216796E-07  9.358559E-07  9.026109E-07  5.594972E-07  6.929287E-07  8.662964E-07  5.641220E-07  1.782413E-07  7.748682E-07  4.437461E-08  9.572041E-07  2.647056E-06  7.658242E-07  4.956683E-06  1.967205E-03  5.718714E-01  4.641722E-03  1.873949E-05  1.807049E-05  1.158978E-06  1.226448E-05  2.759231E-06  2.462050E-07
1.546585  5.483857E-07  6.333248E-07  9.859676E-07  8.178450E-07  4.938079E-07  7.374131E-07  7.642201E-07  6.030502E-07  3.438694E-07  7.988666E-07  2.618692E-08  1.286216E-06  2.336083E-06  1.909675E-07  4.924136E-06  2.731867E-03  5.934222E-01  3.579843E-03  1.435420E-05  1.652579E-05  1.787595E-06  1.235214E-05  2.557035E-06  2.288185E-07
1.54659  6.841556E-07  6.267982E-07  9.989399E-07  6.864459E-07  4.852420E-07  7.521065E-07  5.987858E-07  6.869313E-07  5.036462E-07  7.277914E-07  1.112581E-07  1.528294E-06  1.868956E-06  7.870011E-08  3.958594E-06  3.673187E-03  6.021615E-01  2.772676E-03  1.010548E-05  1.526925E-05  2.499874E-06  1.191971E-05  2.239939E-06  2.259280E-07
1.546595  8.706306E-07  6.558300E-07  9.795257E-07  5.533038E-07  5.052655E-07  7.291978E-07  4.157667E-07  8.160636E-07  6.230037E-07  5.873799E-07  2.890227E-07  1.605908E-06  1.388825E-06  4.283172E-07  2.321685E-06  4.837123E-03  5.974429E-01  2.133282E-03  6.558082E-06  1.476132E-05  3.205354E-06  1.096297E-05  1.834598E-06  2.554266E-07
1.5466  1.051128E-06  6.927519E-07  9.237747E-07  4.506810E-07  5.397408E-07  6.690204E-07  2.592092E-07  9.541010E-07  6.876803E-07  4.263853E-07  5.152842E-07  1.484889E-06  1.035404E-06  1.092050E-06  9.037283E-07  6.309450E-03  5.794955E-01  1.615608E-03  4.108200E-06  1.512146E-05  3.774514E-06  9.538455E-06  1.419399E-06  3.165486E-07
1.546605  1.182907E-06  7.238244E-07  8.569954E-07  3.997797E-07  5.452770E-07  5.741534E-07  1.502345E-07  1.060602E-06  6.979144E-07  2.900561E-07  7.245102E-07  1.195161E-06  9.375873E-07  1.847572E-06  1.083434E-06  8.238118E-03  5.494072E-01  1.195778E-03  2.920960E-06  1.631274E-05  4.134984E-06  7.897068E-06  1.122765E-06  3.928828E-07
1.54661  1.251632E-06  7.421449E-07  7.573125E-07  3.812904E-07  5.295502E-07  4.749644E-07  1.047646E-07  1.101719E-06  6.743627E-07  2.032783E-07  8.609863E-07  8.266433E-07  1.123341E-06  2.454682E-06  4.475538E-06  1.086176E-02  5.090340E-01  8.619149E-04  2.845305E-06  1.783725E-05  4.223765E-06  6.260367E-06  8.836708E-07  4.479916E-07
1.546615  1.222205E-06  7.152465E-07  6.936332E-07  4.123575E-07  4.488586E-07  4.573775E-07  1.194384E-07  1.065862E-06  6.472058E-07  1.709971E-07  8.872377E-07  4.734739E-07  1.548916E-06  2.783822E-06  1.237584E-05  1.453036E-02  4.607802E-01  6.024968E-04  3.362376E-06  1.922739E-05  4.004379E-06  4.835830E-06  8.119321E-07  4.549706E-07
1.54662  1.072267E-06  6.549994E-07  6.832785E-07  4.656170E-07  3.380399E-07  5.230130E-07  1.592672E-07  9.480461E-07  6.608333E-07  1.730537E-07  7.912091E-07  2.175740E-07  2.103203E-06  2.819195E-06  2.526959E-05  1.972898E-02  4.074005E-01  4.079792E-04  3.969007E-06  1.961499E-05  3.772754E-06  3.982942E-06  8.712116E-07  4.238803E-07
1.546625  9.299839E-07  6.175762E-07  6.863924E-07  4.965561E-07  2.314565E-07  6.880710E-07  1.937563E-07  7.859391E-07  7.054297E-07  1.861544E-07  6.121555E-07  1.087545E-07  2.631190E-06  2.658862E-06  4.224497E-05  2.708860E-02  3.516976E-01  2.680853E-04  4.125628E-06  1.882965E-05  3.621936E-06  3.656827E-06  9.503443E-07  3.137597E-07
1.54663  7.656648E-07  5.810714E-07  7.254557E-07  5.088294E-07  1.436102E-07  9.196752E-07  1.944766E-07  6.197168E-07  7.777243E-07  1.831805E-07  4.204188E-07  1.410692E-07  3.006311E-06  2.495610E-06  6.114292E-05  3.736583E-02  2.963421E-01  1.711495E-04  3.645634E-06  1.697584E-05  3.592397E-06  3.645155E-06  1.015591E-06  1.907467E-07
1.546635  6.642256E-07  5.976931E-07  7.377109E-07  4.699600E-07  1.493062E-07  1.193570E-06  1.664819E-07  4.968250E-07  8.355586E-07  1.493160E-07  2.790030E-07  2.635991E-07  3.179444E-06  2.486420E-06  7.865868E-05  5.141241E-02  2.436098E-01  1.077488E-04  2.599411E-06  1.415377E-05  3.821657E-06  3.728218E-06  9.891511E-07  8.127576E-08
1.54664  6.644741E-07  6.339508E-07  7.611071E-07  4.416333E-07  2.304922E-07  1.458451E-06  1.069588E-07  4.278511E-07  8.760553E-07  1.026426E-07  2.262756E-07  3.959960E-07  3.174590E-06  2.711319E-06  9.084718E-05  7.011212E-02  1.952904E-01  6.904013E-05  1.307971E-06  1.083585E-05  4.291833E-06  3.770940E-06  8.588428E-07  3.673497E-08
1.546645  7.595460E-07  6.640158E-07  7.375871E-07  4.106637E-07  3.799394E-07  1.607141E-06  4.758662E-08  4.372070E-07  8.396084E-07  6.540519E-08  2.723155E-07  4.645265E-07  3.109300E-06  3.100713E-06  9.463560E-05  9.429875E-02  1.526324E-01  4.746379E-05  4.265577E-07  7.709732E-06  4.789609E-06  3.577462E-06  7.107791E-07  5.538215E-08
1.54665  9.379825E-07  6.943823E-07  6.659357E-07  3.939561E-07  5.790705E-07  1.640899E-06  2.204547E-08  5.031501E-07  7.158571E-07  7.622477E-08  3.881920E-07  4.415858E-07  3.090602E-06  3.471027E-06  8.914078E-05  1.246222E-01  1.163166E-01  3.718417E-05  3.312596E-07  5.011393E-06  5.222027E-06  3.224754E-06  5.791118E-07  1.673079E-07
1.546655  1.140050E-06  7.108868E-07  5.644577E-07  4.173363E-07  7.940808E-07  1.572761E-06  5.996628E-08  5.891024E-07  5.188654E-07  1.558448E-07  5.137368E-07  3.470606E-07  3.219869E-06  3.588461E-06  7.664752E-05  1.614460E-01  8.648177E-02  3.363009E-05  1.321526E-06  3.007449E-06  5.539507E-06  2.783589E-06  4.939000E-07  3.763197E-07
1.54666  1.298715E-06  6.720223E-07  4.507244E-07  4.962167E-07  9.176729E-07  1.357234E-06  1.603593E-07  6.366204E-07  3.000553E-07  3.039318E-07  5.929360E-07  2.464018E-07  3.497107E-06  3.308370E-06  6.421612E-05  2.047110E-01  6.284554E-02  3.346898E-05  3.401221E-06  1.726697E-06  5.753537E-06  2.337501E-06  4.710338E-07  6.845416E-07
1.546665  1.406802E-06  6.312578E-07  4.027789E-07  6.508389E-07  9.603225E-07  1.151475E-06  3.286152E-07  6.176832E-07  1.194698E-07  4.916834E-07  5.897791E-07  2.257848E-07  3.839151E-06  2.588909E-06  6.329606E-05  2.538315E-01  4.477078E-02  3.444435E-05  6.381401E-06  1.017644E-06  5.924600E-06  1.912815E-06  4.879837E-07  9.518022E-07
1.54667  1.367815E-06  5.848974E-07  4.006666E-07  7.728679E-07  9.258012E-07  9.544050E-07  4.894358E-07  5.328099E-07  1.575229E-08  6.899053E-07  5.005710E-07  3.604495E-07  4.096937E-06  1.617077E-06  9.030638E-05  3.076321E-01  3.142392E-02  3.517119E-05  9.849065E-06  7.263349E-07  6.257238E-06  1.615517E-06  5.043844E-07  1.221579E-06
1.546675  1.285772E-06  5.896421E-07  4.384503E-07  8.943167E-07  8.806548E-07  8.503115E-07  6.281085E-07  3.727817E-07  2.016051E-08  8.113562E-07  3.558027E-07  6.790234E-07  4.098102E-06  7.219750E-07  1.647165E-04  3.643721E-01  2.188712E-02  3.506694E-05  1.317438E-05  6.585658E-07  6.793352E-06  1.427306E-06  4.980410E-07  1.409773E-06
1.54668  1.117155E-06  6.088372E-07  5.627566E-07  9.840873E-07  7.487568E-07  8.239696E-07  7.123652E-07  1.986648E-07  1.286316E-07  8.336631E-07  2.142499E-07  1.129607E-06  3.755208E-06  2.828932E-07  3.077948E-04  4.217692E-01  1.527555E-02  3.342328E-05  1.571498E-05  7.770973E-07  7.699587E-06  1.348990E-06  3.924942E-07  1.425778E-06
