1523.77917 -49.99037 -51.32617 -54.03970 -56.66397 -54.02051 -53.83458 -52.13468 -54.28675 -53.55210 -53.13544 -54.09717 -53.40813 -53.15810 -53.80539 -52.24400 -55.01200 -57.00000 -49.92269 -32.32545 -14.65631 -3.69816 -6.22474 -22.99081 -38.90417 -41.46600 -50.35103
1523.84375 -50.86562 -50.67962 -53.86167 -58.06691 -53.33098 -54.08347 -52.29628 -54.04474 -53.64045 -53.22291 -53.85708 -53.56437 -53.23956 -53.70832 -52.24659 -55.58002 -55.75212 -49.43189 -30.28173 -13.24441 -3.40460 -7.02025 -24.75576 -39.88084 -41.89705 -51.52605
1523.90833 -51.95241 -50.25132 -53.51169 -59.34944 -52.80496 -54.16792 -52.54144 -53.76287 -53.68854 -53.38584 -53.62691 -53.71146 -53.35048 -53.57288 -52.26216 -56.15107 -54.64119 -49.19968 -28.42282 -11.90076 -3.20660 -7.92485 -26.42600 -40.62704 -42.42132 -52.77037
1523.97292 -53.13166 -50.04524 -53.13129 -60.44124 -52.43950 -54.07129 -52.86064 -53.51695 -53.70716 -53.59135 -53.41000 -53.83821 -53.45740 -53.43901 -52.32231 -56.67468 -53.69495 -49.33511 -26.70128 -10.63547 -3.10445 -8.94160 -27.97260 -41.15120 -43.04328 -53.98367
1524.03750 -54.20259 -50.06058 -52.86227 -61.16716 -52.21855 -53.81930 -53.24249 -53.31896 -53.67013 -53.83600 -53.23651 -53.89578 -53.55922 -53.25903 -52.41132 -57.11000 -52.96947 -49.91297 -25.06860 -9.45572 -3.09838 -10.07279 -29.40077 -41.48498 -43.74956 -55.15063
1524.10208 -54.99308 -50.25440 -52.71840 -61.58579 -52.17866 -53.49577 -53.65046 -53.19026 -53.60815 -54.11001 -53.12000 -53.92499 -53.66155 -53.09489 -52.55747 -57.37432 -52.43834 -50.73101 -23.48768 -8.36620 -3.18889 -11.31951 -30.74268 -41.67927 -44.50669 -56.33240
1524.16667 -55.35039 -50.63037 -52.81945 -61.45789 -52.28449 -53.09681 -54.05634 -53.13728 -53.50049 -54.36962 -53.05953 -53.90938 -53.73302 -52.91868 -52.77926 -57.45749 -52.06260 -50.72147 -21.93192 -7.37011 -3.37651 -12.68223 -32.04462 -41.78495 -45.32930 -57.45867
1524.23125 -55.18996 -51.17114 -53.14949 -60.77760 -52.53953 -52.70031 -54.39052 -53.17314 -53.41004 -54.58606 -53.04299 -53.86349 -53.80016 -52.76385 -53.05423 -57.33810 -51.73385 -48.48843 -20.38510 -6.46966 -3.66196 -14.15811 -33.34448 -41.85366 -46.19880 -58.61370
1524.29583 -54.50819 -51.80883 -53.76355 -59.54527 -52.90225 -52.34394 -54.63145 -53.26423 -53.30592 -54.74929 -53.08698 -53.79082 -53.83095 -52.62291 -53.41471 -56.94348 -51.38100 -44.98037 -18.84317 -5.66634 -4.04603 -15.74187 -34.65890 -41.93278 -47.10979 -59.56481
1524.36042 -53.57189 -52.54168 -54.63925 -58.07863 -53.30773 -52.06261 -54.72550 -53.42116 -53.23196 -54.81672 -53.18166 -53.73862 -53.82974 -52.49905 -53.86069 -56.38659 -50.90476 -41.52749 -17.31228 -4.96076 -4.53003 -17.42291 -35.97766 -42.06772 -48.11503 -60.16443
1524.42500 -52.65386 -53.19408 -55.77163 -56.60644 -53.76150 -51.85411 -54.67362 -53.62852 -53.22001 -54.76014 -53.29882 -53.67959 -53.81955 -52.39599 -54.35216 -55.67932 -50.33044 -38.47973 -15.80576 -4.35301 -5.11563 -19.18259 -37.24969 -42.28247 -49.18110 -60.24662
1524.48958 -51.81547 -53.65387 -57.08352 -55.28076 -54.13740 -51.75733 -54.49084 -53.86219 -53.25023 -54.59376 -53.44528 -53.66086 -53.76722 -52.29489 -54.89753 -54.87506 -49.71527 -35.81764 -14.33865 -3.84297 -5.80490 -20.99160 -38.41589 -42.59895 -50.35103 -59.84042
1524.55417 -51.16892 -53.80714 -58.48646 -54.16002 -54.38629 -51.79944 -54.24883 -54.10319 -53.33770 -54.33519 -53.60151 -53.69030 -53.67015 -52.22358 -55.46555 -54.05331 -49.22446 -33.47340 -12.92675 -3.43040 -6.60042 -22.80816 -39.39256 -43.03259 -51.52605 -59.12393
1524.61875 -50.74062 -53.75128 -59.76899 -53.30183 -54.47074 -51.94706 -53.96696 -54.31477 -53.50063 -54.01921 -53.74861 -53.77058 -53.53471 -52.19594 -56.03659 -53.27484 -48.99225 -31.37594 -11.58310 -3.11501 -7.50502 -24.58364 -40.13876 -43.59376 -52.77037 -58.27033
1524.68333 -50.53454 -53.62560 -60.86079 -52.67926 -54.37411 -52.21607 -53.72104 -54.48053 -53.70614 -53.66841 -53.87536 -53.86997 -53.40084 -52.18101 -56.56021 -52.56665 -49.12769 -29.46628 -10.31782 -2.89675 -8.52177 -26.26991 -40.66292 -44.26784 -53.98367 -57.37337
1524.74792 -50.54988 -53.55087 -61.58671 -52.29195 -54.12212 -52.58773 -53.52305 -54.58923 -53.95079 -53.32465 -53.93293 -54.05058 -53.22085 -52.22171 -56.99553 -51.93592 -49.70555 -27.68985 -9.13807 -2.77558 -9.65295 -27.83704 -40.99670 -45.05475 -55.15063 -56.40837
1524.81250 -50.74370 -53.62018 -62.00534 -52.13363 -53.79860 -53.06845 -53.39435 -54.61108 -54.22480 -53.03234 -53.96214 -54.27400 -53.05672 -52.30503 -57.25985 -51.40363 -50.52359 -26.00013 -8.04855 -2.75184 -10.89968 -29.28968 -41.19099 -45.90652 -56.33240 -55.34915
1524.87708 -51.11967 -53.92674 -61.87744 -52.17546 -53.39963 -53.56764 -53.34137 -54.56243 -54.48441 -52.80198 -53.94653 -54.54198 -52.88051 -52.46502 -57.34302 -50.95079 -50.51404 -24.35936 -7.05246 -2.82581 -12.26240 -30.65646 -41.29667 -46.80272 -57.45867 -54.13481
1524.94167 -51.66044 -54.51536 -61.19715 -52.43420 -53.00314 -54.09450 -53.37723 -54.43198 -54.70085 -52.65983 -53.90064 -54.85552 -52.72568 -52.70294 -57.22362 -50.52218 -48.28100 -22.73928 -6.15201 -2.99807 -13.73828 -31.98118 -41.36539 -47.70128 -58.61370 -52.89895
1525.00625 -52.29813 -55.37636 -59.96482 -52.81910 -52.64677 -54.54720 -53.46833 -54.30265 -54.86408 -52.58827 -53.82797 -55.15691 -52.58474 -53.02682 -56.82900 -50.06429 -44.77294 -21.12382 -5.34869 -3.26921 -15.32204 -33.29990 -41.44450 -48.57164 -59.56481 -51.71148
1525.07083 -53.03098 -56.57991 -58.49818 -53.35444 -52.36543 -54.83379 -53.62525 -54.15488 -54.93151 -52.62325 -53.77577 -55.44518 -52.46088 -53.45981 -56.27211 -49.58397 -41.32007 -19.51095 -4.64310 -3.64000 -17.00307 -34.63217 -41.57944 -49.40001 -60.16443 -50.65803
1525.13542 -53.68338 -58.04895 -57.02600 -53.97044 -52.15693 -54.91244 -53.83261 -54.02698 -54.87493 -52.71641 -53.71674 -55.72867 -52.35782 -54.00794 -55.56484 -49.04570 -38.27231 -17.90916 -4.03536 -4.11141 -18.76275 -35.97362 -41.79419 -50.18301 -60.24662 -49.82340
1525.20000 -54.14317 -59.66427 -55.70032 -54.59932 -52.06015 -54.81561 -54.06628 -53.96371 -54.70855 -52.88992 -53.69801 -55.93042 -52.25672 -54.65542 -54.76058 -48.49847 -35.61022 -16.33252 -3.52531 -4.68471 -20.57176 -37.30502 -42.11068 -50.93733 -59.84042 -49.26144
1525.26458 -54.29644 -61.18151 -54.57957 -55.09862 -52.10226 -54.55563 -54.30729 -53.95857 -54.44998 -53.09785 -53.72745 -56.04034 -52.18540 -55.42407 -53.93883 -47.97996 -33.26597 -14.79819 -3.11274 -5.36159 -22.38832 -38.57724 -42.54431 -51.67565 -59.12393 -49.03670
1525.32917 -54.24058 -61.92995 -53.72138 -55.35245 -52.24988 -54.24515 -54.51886 -54.03908 -54.13400 -53.33630 -53.80773 -56.04347 -52.15777 -56.30680 -53.16037 -47.55602 -31.16851 -13.32209 -2.79736 -6.14431 -24.16381 -39.73345 -43.10548 -52.35862 -58.27033 -49.10740
1525.39375 -54.11490 -62.01673 -53.09881 -55.33211 -52.51889 -53.89337 -54.68462 -54.19194 -53.78319 -53.55754 -53.90712 -55.89624 -52.14284 -57.28279 -52.45218 -47.27224 -29.25885 -11.91739 -2.57910 -7.03527 -25.85008 -40.72588 -43.77957 -52.98155 -57.37337 -49.53882
1525.45833 -54.04017 -61.93311 -52.71150 -55.04798 -52.89056 -53.59896 -54.79332 -54.46038 -53.43943 -53.74865 -54.08773 -55.66562 -52.18353 -58.34001 -51.82145 -47.14334 -27.48242 -10.59429 -2.45793 -8.03708 -27.41720 -41.50430 -44.56648 -53.51241 -56.40837 -50.29058
1525.52292 -54.10949 -62.04282 -52.55319 -54.56429 -53.37127 -53.36497 -54.81517 -54.84051 -53.14712 -53.90420 -54.31115 -55.33349 -52.26686 -59.35477 -51.28915 -47.12873 -25.79270 -9.36018 -2.43419 -9.15212 -28.86984 -42.07239 -45.41824 -53.98337 -55.34915 -51.41319
1525.58750 -54.41604 -62.52967 -52.59501 -54.05356 -53.87046 -53.21135 -54.76652 -55.28711 -52.91676 -53.96158 -54.57913 -54.95758 -52.42685 -60.25270 -50.83632 -47.02816 -24.15194 -8.21971 -2.50816 -10.38170 -30.23662 -42.44022 -46.31444 -54.43861 -54.13481 -52.92217
1525.65208 -55.00466 -63.08505 -52.85375 -53.50418 -54.39733 -53.17532 -54.63607 -55.77806 -52.77462 -53.98195 -54.89267 -54.59288 -52.66477 -60.89185 -50.40771 -46.46979 -22.53186 -7.17624 -2.68042 -11.72600 -31.56134 -42.67105 -47.21301 -55.01217 -52.89895 -54.83350
1525.71667 -55.86566 -62.96338 -53.23865 -52.99628 -54.85003 -53.23779 -54.50674 -56.23556 -52.70306 -53.91382 -55.19406 -54.22427 -52.98865 -61.05850 -49.94981 -45.11618 -20.91640 -6.23157 -2.95156 -13.18266 -32.88006 -42.81807 -48.08336 -55.76115 -51.71148 -57.34634
1525.78125 -57.06921 -61.82412 -53.77400 -52.59655 -55.13661 -53.39432 -54.35897 -56.66447 -52.73803 -53.79305 -55.48233 -53.90994 -53.42164 -60.70590 -49.46950 -43.02556 -19.30353 -5.38678 -3.32235 -14.74659 -34.21234 -42.95165 -48.91174 -56.77035 -50.65803 -60.59841
1525.84583 -58.53825 -60.05858 -54.38999 -52.30125 -55.21527 -53.61094 -54.23107 -56.90136 -52.83120 -53.65654 -55.76582 -53.63820 -53.96977 -59.77506 -48.93123 -40.61256 -17.70173 -4.64238 -3.79376 -16.40765 -35.55378 -43.12415 -49.69473 -58.20128 -49.82340 -65.07968
1525.91042 -60.15357 -58.22198 -55.01888 -52.11608 -55.11843 -53.88193 -54.16780 -56.91882 -53.00471 -53.52156 -55.96756 -53.44683 -54.61725 -58.55658 -48.38400 -38.19616 -16.12510 -3.99811 -4.36706 -18.14929 -36.88518 -43.37831 -50.44905 -60.23867 -49.26144 -71.03139
1525.97500 -61.67082 -56.67074 -55.51817 -52.06517 -54.85846 -54.21421 -54.16266 -56.74639 -53.21263 -53.43952 -56.07748 -53.28736 -55.38589 -57.21330 -47.86549 -35.91589 -14.59077 -3.45356 -5.04394 -19.94656 -38.15741 -43.75128 -51.18737 -63.27837 -49.03670 -70.39221
1526.03958 -62.41925 -55.40744 -55.77200 -52.18421 -54.54797 -54.53007 -54.24317 -56.29857 -53.45108 -53.41460 -56.08062 -53.17582 -56.26862 -55.84133 -47.44154 -33.80877 -13.11467 -3.00796 -5.82666 -21.76511 -39.31361 -44.25046 -51.87034 -68.21866 -49.10740 -65.50143
1526.10417 -62.50603 -54.44745 -55.75166 -52.43431 -54.19620 -54.80393 -54.39603 -55.73016 -53.67233 -53.47760 -55.93339 -53.13646 -57.24462 -54.57515 -47.15777 -31.86473 -11.70997 -2.66092 -6.71762 -23.56034 -40.30605 -44.86319 -52.49328 -74.64236 -49.53882 -62.17805
1526.16875 -62.42241 -53.78765 -55.46753 -52.79136 -53.90178 -55.04537 -54.66447 -55.09983 -53.86344 -53.63777 -55.70277 -53.11443 -58.30183 -53.47067 -47.02886 -30.05449 -10.38687 -2.41194 -7.71943 -25.28939 -41.08446 -45.58854 -53.02413 -68.03859 -50.29058 -60.00058
1526.23333 -62.53212 -53.41985 -54.98384 -53.26650 -53.66780 -55.15859 -55.04460 -54.47854 -54.01899 -53.86802 -55.37064 -53.13094 -59.31660 -52.48836 -47.01425 -28.34114 -9.15276 -2.26088 -8.83447 -26.92006 -41.65255 -46.40786 -53.49509 -62.66134 -51.41319 -58.36447
1526.29792 -63.01897 -53.28180 -54.47311 -53.88984 -53.51418 -55.12835 -55.49120 -53.96911 -54.07636 -54.19418 -54.99472 -53.18862 -60.21453 -51.63643 -46.91369 -26.68625 -8.01229 -2.20791 -10.06404 -28.44627 -42.02038 -47.27573 -53.95033 -59.23269 -52.92217 -57.15146
1526.36250 -63.57435 -53.37980 -53.92373 -54.59031 -53.47814 -54.97240 -55.98215 -53.55690 -54.09674 -54.55967 -54.63003 -53.27886 -60.85367 -50.88311 -46.35532 -25.05494 -6.96881 -2.25319 -11.40834 -29.88546 -42.25121 -48.15872 -54.52389 -56.85612 -54.83350 -56.27365
1526.42708 -63.45268 -53.71660 -53.41583 -55.30228 -53.54061 -54.69110 -56.43965 -53.26468 -54.02861 -54.98379 -54.26142 -53.41537 -61.02033 -50.19304 -45.00171 -23.42248 -6.02415 -2.39716 -12.86500 -31.27206 -42.39823 -48.99689 -55.27287 -55.08130 -57.34634 -55.66394
1526.49167 -62.31342 -54.24493 -53.01610 -55.96927 -53.69715 -54.36007 -56.86856 -53.08924 -53.90783 -55.44586 -53.94708 -53.59793 -60.66773 -49.50971 -42.91108 -21.77533 -5.17936 -2.64039 -14.42894 -32.64064 -42.53182 -49.74749 -56.28207 -53.74907 -60.59841 -55.28938
1526.55625 -60.54788 -54.92591 -52.72080 -56.35003 -53.91377 -54.02617 -57.10545 -53.00191 -53.77133 -55.85108 -53.67535 -53.80268 -59.73689 -48.83374 -40.49809 -20.11505 -4.43495 -2.98360 -16.09000 -34.01909 -42.70431 -50.39904 -57.71300 -52.72688 -65.07968 -55.09293
1526.62083 -58.71128 -55.78258 -52.53563 -56.40408 -54.18475 -53.74407 -57.12291 -53.00705 -53.63635 -56.22763 -53.48398 -54.07153 -58.51841 -48.16938 -38.08169 -18.45482 -3.79068 -3.42752 -17.83163 -35.41458 -42.95847 -50.97001 -59.75039 -52.00789 -71.03139 -55.12716
1526.68542 -57.16004 -56.66654 -52.48472 -56.11437 -54.51704 -53.53113 -56.95048 -53.09096 -53.55430 -56.50650 -53.32451 -54.37334 -57.17513 -47.51433 -35.80142 -16.81316 -3.24613 -3.97335 -19.62891 -36.80735 -43.33145 -51.43487 -62.79009 -51.56878 -70.39221 -55.29946
1526.75000 -55.89674 -57.37814 -52.60377 -55.64559 -54.83289 -53.35051 -56.50266 -53.22588 -53.52939 -56.56639 -53.21296 -54.73429 -55.80316 -46.92302 -33.69430 -15.21153 -2.80053 -4.62246 -21.44745 -38.17385 -43.83063 -51.79611 -67.73038 -51.36780 -65.50143 -55.61137
1526.81458 -54.93675 -57.69200 -52.85386 -55.05404 -55.10675 -53.31061 -55.93425 -53.47666 -53.59239 -56.42750 -53.17361 -55.12593 -54.53698 -46.40855 -31.75026 -13.66872 -2.45349 -5.37634 -23.24269 -39.45186 -44.44336 -52.03094 -74.15408 -51.45424 -62.17805 -56.11037
1526.87917 -54.27695 -57.69307 -53.21091 -54.46639 -55.34819 -53.42520 -55.30392 -53.71046 -53.75256 -56.14459 -53.15158 -55.58870 -53.43250 -45.99656 -29.94002 -12.19934 -2.20451 -6.23708 -24.97174 -40.58841 -45.16871 -52.14475 -67.55032 -51.80024 -60.00058 -56.80488
1526.94375 -53.90915 -57.21971 -53.68605 -53.97814 -55.46141 -53.68959 -54.68263 -53.94353 -53.98281 -55.67854 -53.16809 -56.10695 -52.45018 -45.67393 -28.22667 -10.81484 -2.05345 -7.20676 -26.60241 -41.52620 -45.98802 -52.18260 -62.17306 -52.42634 -58.36447 -57.71678
1527.00833 -53.77110 -56.53877 -54.30939 -53.61030 -55.43117 -54.09000 -54.17320 -54.10425 -54.30897 -55.13919 -53.22577 -56.63739 -51.59825 -45.38900 -26.57178 -9.52296 -2.00049 -8.28747 -28.12862 -42.23250 -46.85589 -52.20866 -58.74441 -53.34563 -57.15146 -58.79316
1527.07292 -53.86911 -55.84217 -55.00986 -53.41444 -55.27522 -54.63752 -53.76100 -54.19909 -54.67446 -54.59989 -53.31600 -57.21624 -50.84494 -45.04343 -24.94047 -8.32847 -2.04577 -9.48074 -29.56781 -42.71205 -47.73888 -52.27567 -56.36784 -54.56184 -56.27365 -59.94348
1527.13750 -54.20591 -55.15093 -55.72184 -53.35084 -54.99393 -55.29683 -53.46878 -54.18145 -55.09858 -54.10706 -53.45251 -57.77875 -50.15487 -44.46880 -23.30801 -7.23440 -2.18974 -10.78649 -30.95441 -43.01928 -48.57705 -52.45949 -54.59303 -56.10149 -55.66394 -60.95502
1527.20208 -54.73423 -54.59199 -56.38882 -53.42013 -54.66289 -56.06736 -53.29333 -54.05146 -55.56065 -53.66393 -53.63508 -58.16952 -49.47154 -43.48910 -21.66085 -6.24225 -2.43297 -12.20282 -32.32299 -43.22392 -49.32765 -52.83266 -53.26080 -57.94934 -55.28938 -61.61782
1527.26667 -55.41521 -54.18179 -56.76958 -53.60678 -54.32900 -56.91742 -53.20600 -53.89327 -55.96586 -53.36829 -53.83983 -58.34036 -48.79557 -42.05243 -20.00058 -5.35268 -2.77618 -13.72543 -33.70144 -43.41098 -49.97920 -53.40561 -52.23860 -60.13081 -55.09293 -61.47102
1527.33125 -56.27188 -53.88310 -56.82363 -53.93472 -54.04690 -57.52715 -53.21114 -53.74872 -56.34242 -53.14621 -54.10868 -58.04953 -48.13121 -40.26028 -18.34034 -4.56580 -3.22009 -15.34484 -35.09693 -43.63964 -50.55018 -54.22661 -51.51961 -62.43400 -55.12716 -60.74174
1527.39583 -57.15584 -53.66241 -56.53392 -54.31369 -53.83395 -57.82193 -53.29505 -53.55603 -56.62129 -53.06345 -54.41049 -57.28462 -47.47615 -38.30866 -16.69869 -3.88097 -3.76592 -17.04741 -36.48969 -43.93638 -51.01503 -55.36626 -51.08050 -64.07494 -55.29946 -59.76120
1527.46042 -57.86744 -53.59350 -56.06515 -54.73287 -53.65333 -57.80348 -53.42997 -53.37834 -56.68118 -53.12288 -54.77144 -56.18731 -46.88485 -36.34756 -15.09706 -3.29755 -4.41504 -18.81172 -37.85620 -44.33029 -51.37627 -56.82585 -50.87952 -63.93890 -55.61137 -58.73345
1527.52500 -58.18130 -53.64324 -55.47360 -55.23149 -53.61343 -57.44450 -53.68075 -53.30136 -56.54229 -53.32268 -55.16308 -54.94223 -46.37038 -34.44751 -13.55425 -2.81468 -5.16891 -20.60838 -39.13421 -44.82668 -51.61111 -58.59197 -50.96597 -62.43590 -56.11037 -57.79503
1527.58958 -58.18238 -53.89954 -54.88594 -55.71773 -53.72803 -56.81423 -53.91455 -53.33645 -56.25938 -53.57857 -55.62585 -53.70830 -45.95839 -32.63861 -12.08487 -2.43158 -6.02965 -22.40246 -40.27076 -45.40533 -51.72492 -60.56424 -51.31196 -60.72733 -56.80488 -57.15508
1527.65417 -57.70901 -54.31390 -54.39769 -56.12381 -53.99242 -56.06996 -54.14762 -53.41481 -55.79332 -53.93337 -56.14410 -52.53645 -45.63576 -30.91870 -10.70037 -2.14761 -6.99933 -24.15805 -41.20854 -46.06575 -51.76276 -62.13110 -51.93806 -59.18146 -57.71678 -56.70719
1527.71875 -57.02808 -54.89072 -54.02986 -56.39382 -54.39282 -55.36241 -54.30835 -53.60608 -55.25398 -54.30317 -56.67453 -51.50798 -45.35083 -29.26332 -9.40849 -1.96236 -8.08004 -25.84545 -41.91485 -46.76933 -51.78882 -62.31496 -52.85735 -57.90014 -58.79316 -56.55883
1527.78333 -56.33147 -55.64433 -53.83400 -56.45484 -54.94034 -54.73925 -54.40318 -53.86689 -54.71468 -54.67244 -57.25339 -50.57537 -45.00526 -27.64227 -8.21400 -1.87561 -9.27331 -27.45305 -42.39439 -47.48510 -51.85583 -61.04852 -54.07356 -56.89823 -59.94348 -56.68140
1527.84792 -55.64023 -56.58396 -53.77040 -56.32194 -55.59966 -54.24904 -54.38554 -54.19841 -54.22185 -54.93507 -57.81590 -49.73076 -44.43063 -26.02242 -7.11993 -1.88733 -10.57907 -28.99266 -42.70163 -48.18249 -52.03966 -59.34747 -55.61321 -56.11250 -60.95502 -57.09386
1527.91250 -55.08129 -57.69448 -53.83968 -56.06598 -56.37018 -53.89702 -54.25555 -54.55482 -53.77872 -55.07034 -58.20667 -48.94904 -43.45093 -24.37855 -6.12777 -1.99777 -11.99540 -30.48981 -42.90627 -48.83731 -52.41283 -57.79859 -57.46106 -55.51955 -61.61782 -57.81851
1527.97708 -54.67109 -58.83462 -54.02634 -55.64663 -57.22024 -53.68220 -54.09736 -54.91878 -53.48308 -55.06744 -58.37751 -48.19341 -42.01426 -22.69943 -5.23821 -2.20732 -13.51801 -31.97726 -43.09333 -49.41336 -52.98577 -56.55173 -59.64253 -55.13843 -61.47102 -58.81562
1528.04167 -54.37240 -59.84134 -54.35428 -55.25242 -57.82997 -53.63864 -53.95281 -55.26366 -53.26099 -54.88946 -58.08668 -47.48585 -40.22211 -20.98866 -4.45133 -2.51652 -15.13742 -33.48210 -43.32199 -49.95117 -53.80678 -55.51224 -61.94572 -54.95947 -60.74174 -60.23424
1528.10625 -54.15171 -60.31780 -54.73325 -54.90057 -58.12475 -53.72160 -53.76013 -55.48397 -53.17824 -54.65358 -57.32177 -46.79850 -38.27048 -19.26433 -3.76650 -2.92616 -16.83999 -35.01325 -43.61873 -50.41537 -54.94642 -54.73193 -63.58666 -54.93378 -59.76120 -61.83098
1528.17083 -54.08280 -60.01598 -55.15243 -54.69846 -58.10631 -53.91300 -53.58243 -55.56426 -53.23767 -54.31730 -56.22446 -46.15519 -36.30939 -17.55123 -3.18308 -3.43714 -18.60429 -36.56543 -44.01264 -50.82476 -56.40602 -54.19702 -63.45062 -55.05823 -58.73345 -63.60957
1528.23542 -54.13254 -59.14626 -55.65105 -54.68093 -57.74733 -54.25853 -53.50545 -55.52795 -53.43747 -53.95352 -54.97938 -45.60243 -34.40934 -15.87464 -2.70021 -4.05060 -20.40096 -38.10027 -44.50903 -51.15685 -58.17214 -53.88375 -61.94762 -55.34007 -57.79503 -65.01402
1528.30000 -54.38884 -57.98490 -56.13728 -54.80779 -57.11705 -54.68862 -53.54054 -55.25393 -53.69336 -53.63642 -53.74545 -45.12282 -32.60044 -14.25734 -2.31711 -4.76777 -22.19504 -39.56220 -45.08768 -51.38999 -60.14441 -53.79324 -60.23905 -55.73550 -57.15508 -65.32043
1528.36458 -54.80320 -56.84645 -56.54336 -55.00455 -56.37278 -55.10325 -53.61890 -54.75649 -54.04816 -53.40313 -52.57360 -44.73040 -30.88052 -12.71680 -2.03314 -5.59008 -23.95063 -40.86935 -45.74810 -51.53399 -61.71127 -53.89049 -58.69318 -56.28809 -56.70719 -64.73476
1528.42917 -55.38003 -56.07568 -56.81337 -55.37698 -55.66523 -55.41459 -53.81017 -54.21946 -54.41796 -53.20824 -51.54512 -44.40834 -29.22514 -11.26537 -1.84789 -6.51918 -25.63802 -41.94188 -46.45168 -51.61434 -61.89512 -54.22528 -57.41186 -56.89145 -56.55883 -63.16593
1528.49375 -56.13363 -55.52979 -56.87440 -55.88153 -55.04207 -55.63849 -54.07098 -53.62092 -54.78722 -53.13048 -50.61252 -44.12674 -27.60410 -9.91122 -1.76113 -7.55663 -27.24562 -42.73317 -47.16745 -51.67548 -60.62868 -54.76578 -56.40995 -57.46122 -56.68140 -61.80178
1528.55833 -57.07326 -55.24297 -56.74150 -56.56711 -54.55186 -55.64173 -54.40250 -53.07272 -55.04986 -53.11897 -49.76791 -43.81348 -25.98425 -8.65945 -1.77286 -8.70342 -28.78524 -43.26635 -47.86484 -51.77044 -58.92764 -55.51290 -55.62422 -57.88491 -57.09386 -60.56094
1528.62292 -58.18378 -55.15890 -56.48553 -57.31512 -54.19985 -55.46012 -54.75891 -52.59303 -55.18513 -53.15342 -48.98619 -43.35089 -24.34038 -7.51229 -1.88330 -9.95973 -30.28239 -43.60612 -48.51966 -51.96468 -57.37876 -56.45088 -55.03127 -58.03199 -57.81851 -59.33973
1528.68750 -59.32392 -55.17549 -56.06618 -58.18542 -53.98503 -55.10012 -55.12288 -52.26107 -55.18222 -53.19351 -48.23056 -42.63651 -22.66126 -6.47083 -2.09285 -11.32414 -31.76983 -43.84839 -49.09571 -52.28289 -56.13189 -57.48939 -54.65015 -57.84657 -58.81562 -58.33792
1528.75208 -60.33065 -55.42930 -55.67197 -59.03736 -53.94146 -54.68759 -55.46775 -52.02413 -55.00425 -53.23092 -47.52299 -41.57601 -20.95049 -5.53500 -2.40205 -12.79298 -33.27467 -44.07978 -49.63352 -52.76769 -55.09240 -58.49928 -54.47119 -57.40745 -60.23424 -57.74746
1528.81667 -60.80710 -55.70962 -55.32012 -59.71496 -54.02442 -54.21973 -55.68806 -52.03355 -54.76837 -53.11213 -46.83565 -40.20865 -19.22615 -4.70405 -2.81169 -14.35928 -34.80583 -44.35503 -50.09771 -53.39575 -54.31210 -59.30758 -54.44550 -56.80730 -61.83098 -57.14138
1528.88125 -60.50528 -55.97782 -55.11801 -59.80072 -54.21583 -53.79310 -55.76835 -52.17282 -54.43209 -52.85639 -46.19234 -38.61310 -17.51306 -3.97702 -3.32267 -16.01119 -36.35801 -44.70422 -50.50710 -54.23936 -53.77719 -59.64126 -54.56996 -56.24161 -63.60957 -56.83663
1528.94583 -59.63556 -56.33556 -55.10049 -59.29822 -54.56136 -53.45486 -55.73205 -52.46485 -54.06831 -52.42482 -45.63958 -36.91624 -15.83647 -3.35291 -3.93613 -17.73136 -37.89285 -45.14461 -50.83919 -55.23659 -53.46392 -59.42111 -54.85179 -55.65296 -65.01402 -56.72190
1529.01042 -58.47420 -56.71491 -55.22734 -58.44355 -54.99144 -53.25250 -55.45802 -52.95410 -53.75121 -51.86190 -45.15997 -35.19733 -14.21917 -2.83057 -4.65330 -19.49632 -39.35477 -45.67467 -51.07233 -56.35247 -53.37340 -58.74597 -55.24722 -55.20038 -65.32043 -56.80312
1529.07500 -57.33575 -57.17848 -55.42410 -57.33226 -55.40607 -53.16548 -54.96058 -53.63387 -53.51791 -51.18021 -44.76755 -33.51637 -12.67863 -2.40900 -5.47561 -21.27665 -40.66193 -46.26658 -51.21634 -57.40890 -53.47066 -57.87120 -55.79981 -54.86350 -64.73476 -57.09731
1529.13958 -56.56498 -57.57740 -55.79654 -56.27941 -55.71741 -53.21620 -54.42356 -54.42894 -53.32303 -50.46922 -44.44549 -31.88409 -11.22720 -2.08734 -6.40471 -23.04102 -41.73445 -46.92088 -51.29669 -58.17438 -53.80545 -56.94121 -56.40317 -54.67998 -63.16593 -57.48704
1529.20417 -56.01909 -57.93168 -56.30108 -55.38114 -55.94132 -53.38062 -53.82501 -55.37712 -53.24527 -49.74860 -44.16389 -30.28903 -9.87304 -1.86495 -7.44215 -24.76364 -42.52575 -47.59792 -51.35782 -58.49065 -54.34594 -56.03476 -56.97294 -54.69107 -61.80178 -57.95614
1529.26875 -55.73227 -58.08579 -56.98666 -54.67693 -55.94455 -53.72787 -53.27681 -56.35462 -53.23375 -49.04287 -43.85063 -28.70975 -8.62127 -1.74127 -8.58894 -26.43126 -43.05893 -48.29741 -51.45278 -58.12982 -55.09307 -55.29397 -57.39663 -54.89124 -60.56094 -58.35245
