1.523327083  3.945216E-05  3.564802E-03  2.153415E-03  1.598377E-03  2.657760E-04  2.397428E-03  2.488089E-03  2.693683E-03  3.491083E-04  1.032659E-03  4.858837E-02  1.778703E-01  1.990207E-04
1.523391667  3.166908E-05  3.567975E-03  2.075797E-03  1.816127E-03  1.618650E-04  2.167491E-03  3.044239E-03  3.460773E-03  4.053689E-04  1.093028E-03  6.444425E-02  1.471143E-01  2.477339E-04
1.52345625  2.927345E-05  3.481523E-03  1.933564E-03  2.033892E-03  1.025018E-04  1.921906E-03  3.620845E-03  4.177763E-03  4.593428E-04  1.110367E-03  8.428112E-02  1.189498E-01  2.943949E-04
1.523520833  3.307277E-05  3.303174E-03  1.742183E-03  2.243465E-03  8.938756E-05  1.672113E-03  4.185274E-03  4.793230E-03  5.021738E-04  1.079761E-03  1.084556E-01  9.401323E-02  3.377639E-04
1.523585417  4.432082E-05  3.036020E-03  1.521967E-03  2.436583E-03  1.228856E-04  1.429538E-03  4.695919E-03  5.268645E-03  5.278573E-04  1.000740E-03  1.370919E-01  7.263105E-02  3.765805E-04
1.52365  6.440411E-05  2.693890E-03  1.291002E-03  2.604618E-03  2.021780E-04  1.202180E-03  5.111929E-03  5.575542E-03  5.337428E-04  8.783864E-04  1.699938E-01  5.485404E-02  4.096215E-04
1.523714583  9.428043E-05  2.297030E-03  1.066610E-03  2.739261E-03  3.250700E-04  9.960718E-04  5.390785E-03  5.699933E-03  5.202863E-04  7.249622E-04  2.065756E-01  4.050264E-02  4.354989E-04
1.523779167  1.354267E-04  1.873569E-03  8.602904E-04  2.833718E-03  4.880420E-04  8.144142E-04  5.500703E-03  5.641767E-03  4.897167E-04  5.601276E-04  2.458217E-01  2.923893E-02  4.528940E-04
1.52384375  1.904865E-04  1.452885E-03  6.810168E-04  2.883262E-03  6.865152E-04  6.583585E-04  5.419026E-03  5.412625E-03  4.471211E-04  4.122508E-04  2.863241E-01  2.063159E-02  4.606422E-04
1.523908333  2.628244E-04  1.069815E-03  5.325141E-04  2.883774E-03  9.147505E-04  5.279053E-04  5.139345E-03  5.037530E-03  3.977334E-04  3.169008E-04  3.263676E-01  1.421884E-02  4.575647E-04
1.523972917  3.553766E-04  7.517917E-04  4.158035E-04  2.835389E-03  1.165357E-03  4.216422E-04  4.672512E-03  4.546610E-03  3.479758E-04  3.168230E-04  3.640192E-01  9.554449E-03  4.434853E-04
1.5240375  4.733229E-04  5.205047E-04  3.294466E-04  2.738811E-03  1.429919E-03  3.380215E-04  4.047823E-03  3.978010E-03  3.038873E-04  4.580126E-04  3.972987E-01  6.242340E-03  4.181547E-04
1.524102083  6.195945E-04  3.869749E-04  2.714167E-04  2.598814E-03  1.698126E-03  2.760999E-04  3.311910E-03  3.369369E-03  2.712295E-04  7.886517E-04  4.243177E-01  3.943190E-03  3.831761E-04
1.524166667  7.952421E-04  3.535748E-04  2.393858E-04  2.420699E-03  1.959386E-03  2.360959E-04  2.523670E-03  2.757363E-03  2.549978E-04  1.360185E-03  4.434759E-01  2.384527E-03  3.399457E-04
1.52423125  1.000313E-03  4.127620E-04  2.316202E-04  2.211838E-03  2.202083E-03  2.196412E-04  1.749310E-03  2.174865E-03  2.588541E-04  2.231366E-03  4.536006E-01  1.356355E-03  2.916069E-04
1.524295833  1.233243E-03  5.495065E-04  2.474852E-04  1.980534E-03  2.414511E-03  2.302383E-04  1.055609E-03  1.647134E-03  2.855042E-04  3.475494E-03  4.540656E-01  7.035466E-04  2.407842E-04
1.524360417  1.488231E-03  7.417640E-04  2.869945E-04  1.735561E-03  2.586337E-03  2.734915E-04  5.033832E-04  1.193698E-03  3.359412E-04  5.193774E-03  4.448524E-01  3.136825E-04  1.913209E-04
1.524425  1.756155E-03  9.627325E-04  3.506234E-04  1.485250E-03  2.709105E-03  3.569265E-04  1.415042E-04  8.255055E-04  4.098025E-04  7.533440E-03  4.265434E-01  1.055172E-04  1.463627E-04
1.524489583  2.024898E-03  1.184815E-03  4.392299E-04  1.237812E-03  2.777133E-03  4.891817E-04  1.345015E-06  5.465533E-04  5.048442E-04  1.070688E-02  4.002926E-01  2.156121E-05  1.079361E-04
1.524554167  2.281844E-03  1.380596E-03  5.526184E-04  1.000338E-03  2.787528E-03  6.796169E-04  9.436218E-05  3.531989E-04  6.164436E-04  1.501125E-02  3.676692E-01  1.963172E-05  7.744240E-05
1.52461875  2.508113E-03  1.529097E-03  6.910500E-04  7.789811E-04  2.741060E-03  9.365435E-04  4.113195E-04  2.376044E-04  7.388883E-04  2.084750E-02  3.305174E-01  6.883582E-05  5.564107E-05
1.524683333  2.686982E-03  1.616405E-03  8.527716E-04  5.787163E-04  2.641894E-03  1.265938E-03  9.237801E-04  1.866811E-04  8.638584E-04  2.871902E-02  2.907803E-01  1.464663E-04  4.194756E-05
1.524747917  2.804839E-03  1.638404E-03  1.034510E-03  4.039197E-04  2.496328E-03  1.669439E-03  1.586776E-03  1.859030E-04  9.820281E-04  3.922765E-02  2.503438E-01  2.363089E-04  3.530748E-05
1.5248125  2.852114E-03  1.599474E-03  1.232100E-03  2.586457E-04  2.313850E-03  2.142339E-03  2.344652E-03  2.197299E-04  1.083034E-03  5.304011E-02  2.108913E-01  3.279302E-04  3.448363E-05
1.524877083  2.824510E-03  1.509621E-03  1.438777E-03  1.465695E-04  2.104506E-03  2.672252E-03  3.135453E-03  2.733425E-04  1.157468E-03  7.083020E-02  1.738070E-01  4.139921E-04  3.859622E-05
1.524941667  2.722694E-03  1.379501E-03  1.646833E-03  7.132466E-05  1.879579E-03  3.237631E-03  3.897427E-03  3.341037E-04  1.197352E-03  9.321634E-02  1.401395E-01  4.904804E-04  4.746088E-05
1.52500625  2.551047E-03  1.223126E-03  1.847885E-03  3.591422E-05  1.649323E-03  3.807023E-03  4.574486E-03  3.917251E-04  1.196887E-03  1.206501E-01  1.105633E-01  5.550574E-04  6.232563E-05
1.525070833  2.320071E-03  1.051782E-03  2.032919E-03  4.263183E-05  1.423532E-03  4.342364E-03  5.119543E-03  4.385863E-04  1.154277E-03  1.533347E-01  8.537766E-02  6.057655E-04  8.564668E-05
1.525135417  2.043391E-03  8.778121E-04  2.194232E-03  9.257456E-05  1.209780E-03  4.802790E-03  5.498555E-03  4.701404E-04  1.071999E-03  1.911051E-01  6.456315E-02  6.414174E-04  1.211758E-04
1.5252  1.738849E-03  7.117215E-04  2.324331E-03  1.856512E-04  1.013106E-03  5.145863E-03  5.691142E-03  4.845880E-04  9.579161E-04  2.333343E-01  4.784678E-02  6.610829E-04  1.735450E-04
1.525264583  1.429101E-03  5.612436E-04  2.417233E-03  3.201579E-04  8.372588E-04  5.335528E-03  5.694600E-03  4.826511E-04  8.259653E-04  2.789167E-01  3.477062E-02  6.647585E-04  2.473514E-04
1.525329167  1.138113E-03  4.317522E-04  2.468452E-03  4.931178E-04  6.830899E-04  5.345993E-03  5.517046E-03  4.665420E-04  6.984874E-04  3.262618E-01  2.479006E-02  6.526029E-04  3.471857E-04
1.52539375  8.893729E-04  3.250531E-04  2.476128E-03  6.993365E-04  5.505893E-04  5.163772E-03  5.180782E-03  4.404235E-04  6.045478E-04  3.733846E-01  1.734265E-02  6.256627E-04  4.746740E-04
1.525458333  7.019291E-04  2.417557E-04  2.439673E-03  9.327775E-04  4.388099E-04  4.792495E-03  4.715471E-03  4.097628E-04  5.802658E-04  4.180265E-01  1.189370E-02  5.852615E-04  6.311638E-04
1.525522917  5.872928E-04  1.794686E-04  2.361438E-03  1.184788E-03  3.465531E-04  4.254132E-03  4.157637E-03  3.798294E-04  6.684241E-04  4.578457E-01  7.977734E-03  5.337311E-04  8.146217E-04
1.5255875  5.490648E-04  1.365333E-04  2.246320E-03  1.445508E-03  2.729097E-04  3.585177E-03  3.547454E-03  3.566635E-04  9.164053E-04  4.905699E-01  5.208801E-03  4.740714E-04  1.020374E-03
1.525652083  5.827619E-04  1.108831E-04  2.099584E-03  1.703500E-03  2.181167E-04  2.838101E-03  2.922041E-03  3.454797E-04  1.378561E-03  5.142541E-01  3.281920E-03  4.093574E-04  1.240332E-03
1.525716667  6.768777E-04  1.018428E-04  1.927893E-03  1.947585E-03  1.835908E-04  2.074446E-03  2.316739E-03  3.514267E-04  2.118083E-03  5.274372E-01  1.964762E-03  3.428180E-04  1.466188E-03
1.52578125  8.146628E-04  1.093437E-04  1.737664E-03  2.164973E-03  1.723847E-04  1.359285E-03  1.760219E-03  3.775626E-04  3.215859E-03  5.292896E-01  1.089584E-03  2.786488E-04  1.686855E-03
1.525845833  9.755443E-04  1.350199E-04  1.535655E-03  2.345735E-03  1.893321E-04  7.564427E-04  1.274614E-03  4.262296E-04  4.784155E-03  5.197081E-01  5.336077E-04  2.192954E-04  1.891820E-03
1.525910417  1.140645E-03  1.803070E-04  1.328220E-03  2.480786E-03  2.414903E-04  3.188967E-04  8.729104E-04  4.974908E-04  6.980240E-03  4.993195E-01  2.093609E-04  1.676456E-04  2.072144E-03
1.525975  1.289816E-03  2.468519E-04  1.121165E-03  2.563280E-03  3.368631E-04  8.553953E-05  5.616157E-04  5.896706E-04  1.003167E-02  4.694422E-01  5.241168E-05  1.248450E-04  2.221051E-03
1.526039583  1.406182E-03  3.362038E-04  9.202588E-04  2.590845E-03  4.843735E-04  7.615551E-05  3.393415E-04  6.991200E-04  1.425429E-02  4.318999E-01  1.413698E-05  9.124574E-05  2.333792E-03
1.526104167  1.476605E-03  4.486317E-04  7.298393E-04  2.563423E-03  6.929309E-04  2.904688E-04  1.986871E-04  8.204107E-04  2.007117E-02  3.888760E-01  5.634988E-05  6.668580E-05  2.409998E-03
1.52616875  1.492109E-03  5.831462E-04  5.543736E-04  2.484960E-03  9.692172E-04  7.087730E-04  1.278751E-04  9.457915E-04  2.802286E-02  3.426720E-01  1.486266E-04  4.995204E-05  2.445992E-03
1.526233333  1.454182E-03  7.367668E-04  3.975058E-04  2.361472E-03  1.317362E-03  1.293971E-03  1.126915E-04  1.067467E-03  3.875826E-02  2.955235E-01  2.674807E-04  4.010666E-05  2.445741E-03
1.526297917  1.365476E-03  9.048693E-04  2.623610E-04  2.202394E-03  1.735737E-03  1.995113E-03  1.379092E-04  1.176091E-03  5.301116E-02  2.494400E-01  3.950307E-04  3.648355E-05  2.409146E-03
1.5263625  1.237450E-03  1.081205E-03  1.520969E-04  2.016989E-03  2.216358E-03  2.754107E-03  1.885109E-04  1.264223E-03  7.154145E-02  2.060824E-01  5.184512E-04  3.898842E-05  2.340415E-03
